"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20140421 00:00",0.312692307692308,0.029830933,0,95086.375,72.65953064,0.698699951,0.000930786,-0.161356926,284.4013672,1602049.5,1136376.5,1908243,0,522.398864746094
"20140421 01:00",0.58948717948718,0.011356354,0,95086.8125,69.29933167,0.749237061,-0.527500153,-0.748091698,287.0043945,1965001.5,1167283,2283092.5,0,647.922546386719
"20140421 02:00",0.658397435897436,0.01153183,2.19e-05,95009.625,62.11607361,0.791046143,-0.724607468,-1.517295837,288.329834,2151148.5,1196821,2466152.5,0,712.818054199219
"20140421 03:00",0.705576923076923,0.003662109,0.000457764,94935.6875,60.16732788,0.806976318,-0.064200401,-1.502279282,289.2805176,2227649,1132588.5,2506514,0,712.765197753906
"20140421 04:00",0.549551282051282,0.003166199,0.001839638,94891.4375,57.21101379,0.957977295,0.305019379,-1.695142746,289.5898438,1857315,1091742,2139410.5,0,647.376098632812
"20140421 05:00",0.355192307692308,6.48e-05,0.000383377,94876.4375,55.83584595,0.710083008,0.619039536,-1.644443512,289.6298828,1426604,1069675.5,1676219.5,0,522.149780273438
"20140421 06:00",0.219871794871795,0,0.000865755,94860.375,55.5430603,0.415957987,0.913741112,-1.597831726,289.4223633,876798.5,1053044,1072318,0,349.153381347656
"20140421 07:00",0.0525,0,0.001899219,94889.1875,59.57559204,0.449937403,0.724001885,-1.135083199,287.7280273,280225.5,1028195.5,381262,0,151.645126342773
"20140422 00:00",0.601089743589744,0,0.024482727,94813.9375,57.52581787,0.978077114,1.45830822,-2.068005562,287.685791,1793652,1098723,2051801.5,0,501.333740234375
"20140422 01:00",0.749487179487179,0,0.012605667,94796.8125,55.86230469,0.970611572,2.289951324,-2.048171043,289.723877,2202649.5,1118058.5,2465621.5,0,627.252502441406
"20140422 02:00",0.771602564102564,0,0.011989594,94727.125,50.05877686,0.84821707,2.641182899,-2.264518738,291.152832,2338167.5,1130342.5,2599549.5,0,694.487487792969
"20140422 03:00",0.718846153846154,0,0.008556366,94648.375,46.35746765,0.787727773,2.959957123,-2.391765594,292.0095215,2242050,1121199,2503193,0,697.530700683594
"20140422 04:00",0.558012820512821,0,0.020566963,94599.9375,44.13114929,0.984643459,3.415799141,-2.320781708,292.3439941,1828937,1120005.5,2088323,0,636.450439453125
"20140422 05:00",0.355769230769231,0,0.030547373,94614.3125,43.75941467,0.972681403,3.537849426,-2.074462891,291.953125,1232403,1126436,1478299,0,516.643249511719
"20140422 06:00",0.143269230769231,0,0.031766891,94619.125,47.33398438,0.986999512,2.7954216,-2.031606674,290.8640137,663441.5,1120101,854343,0,349.098571777344
"20140422 07:00",0.0543589743589744,0,0.026416779,94652.375,54.47018433,0.951660156,2.320311546,-1.702011108,288.8347168,208060,1092700.5,295288.5,0,154.346954345703
"20140423 00:00",0.585448717948718,3.24e-05,0.003415505,94793.8125,64.80207825,0.864628077,0.8524189,-1.705399513,288.8950195,1878687,1124161.5,2167590.5,0,498.859497070312
"20140423 01:00",0.581217948717949,0.014141083,0.010778427,94775.9375,60.60670471,0.567761481,2.602982521,-2.448432922,290.5488281,2089725.5,1174552.5,2428765,0,622.209838867188
"20140423 02:00",0.4775,0.039936066,0.013986588,94701.5,55.74778748,0.433135986,2.975268364,-2.385333061,291.4904785,2083510,1202906,2458873.5,9.11e-05,688.742553710938
"20140423 03:00",0.440384615384615,0.007530212,0.002309799,94588.6875,53.0773468,0.194839478,2.816758156,-3.005199432,292.2087402,2053977,1196059.5,2397386.5,9.2e-05,691.912048339844
"20140423 04:00",0.376282051282051,0.000392914,0,94512.6875,50.35812378,0.008041382,2.957841873,-3.336979866,292.8178711,1863818.5,1173639.5,2151896,9.21e-05,631.164428710938
"20140423 05:00",0.250512820512821,0.000196457,1.14e-05,94468.5625,49.11416626,0.039489746,3.063542366,-3.398086548,292.8950195,1433579,1136267.5,1690964.5,9.21e-05,511.715118408203
"20140423 06:00",0.194230769230769,0,1.14e-05,94464.75,50.16270447,0.069274902,2.957173347,-2.955667496,292.4038086,837871,1114063.5,1043665,9.21e-05,344.953186035156
"20140423 07:00",0.0501923076923077,0,0.000350952,94480.1875,56.68565369,0.30581665,1.941437721,-1.811477661,290.5407715,261756.5,1090955,362898,8.94e-05,150.982238769531
"20140424 00:00",0.682435897435897,0,0,94462.5625,63.55247498,0,3.647571564,-2.342533112,290.0373535,1963464,1121305,2213330,9.13e-05,498.944915771484
"20140424 01:00",0.742628205128205,0.000221252,0,94444.5,58.21966553,0.01171875,4.831954002,-1.34828949,291.6577148,2299179.5,1138210.5,2563726,0,624.839721679688
"20140424 02:00",0.483076923076923,0,0,94397.875,52.46583557,0,5.461027145,-1.218207359,292.2414551,2423638.5,1136475.5,2686613,0,695.51123046875
"20140424 03:00",0.341217948717949,0,0,94372,42.78778076,0,5.658388138,-1.025810242,292.4433594,2330831.5,1111555,2575146.5,0,702.508483886719
"20140424 04:00",0.51275641025641,0,0,94399.5,30.49932861,0,5.467710495,-0.493258476,292.237793,2026196,1062731.5,2234422.5,0,643.906921386719
"20140424 05:00",0.416923076923077,0,0,94412.5625,27.20014954,0,4.734236717,-0.434906006,291.6677246,1522469,1013324,1696024.5,0,524.532653808594
"20140424 06:00",0.203653846153846,0,0,94484.5,31.81533813,0,3.508412361,-0.479892731,290.7150879,868056,984507,1015003.5,0,356.262908935547
"20140424 07:00",0.0370512820512821,0,0,94550.5,41.26838684,0,1.877040863,-0.800936699,288.2219238,269461,973080.5,348721,0,157.92643737793
"20140425 00:00",0.213205128205128,0.061733536,0,95241.75,69.54968262,0.457427979,-2.876105309,0.069386482,285.6105957,1673401.5,1113157.5,1960231.5,0.00022912,504.556091308594
"20140425 01:00",0.145,0.037109375,5.72e-05,95135.625,67.50428772,0.462371826,-3.527094841,-0.583262444,287.861084,1957127,1117187,2285735.5,0,627.45654296875
"20140425 02:00",0.133717948717949,0.047470093,0.002290726,95065.375,63.16105652,0.838989258,-3.665534019,-2.434101105,289.2255859,1825585,1180863.5,2197989.5,0,690.836242675781
"20140425 03:00",0.103461538461538,0.068321228,0.001274109,94921.6875,60.30627441,0.959838867,-2.965605736,-3.015967369,290.0883789,1406238.5,1271816.5,1828622,0,690.147705078125
"20140425 04:00",0.0824358974358974,0.109375,0.000999451,94828.4375,59.03140259,1,-2.766604424,-3.051785469,290.4558105,1031911,1320442.5,1472883.5,0,626.389038085938
"20140425 05:00",0.0796153846153846,0.15909195,0.000106812,94742.75,61.34658813,0.951782227,-3.063573837,-2.622558594,290.3798828,661673.5,1329150.5,1052456,9.11e-05,505.152008056641
"20140425 06:00",0.0754487179487179,0.074638367,0.000150681,94736.375,70.43774414,0.760925293,-3.726561546,-1.923417091,289.3913574,326524,1294019,603333.5,0.000120521,337.035919189453
"20140425 07:00",0.0192307692307692,0.030414581,0.000717163,94738.125,74.46321106,0.223175049,-2.974500656,-1.26813221,288.5285645,122867.5,1209979.5,233135.5,0.000137687,142.949935913086
"20140426 00:00",0.228910256410256,0.00189209,0.077552795,94463.1875,71.49995422,0.999998331,4.457221985,-2.565479279,289.4707031,1244970,1229607,1638199.5,0.000246763,487.820739746094
"20140426 01:00",0.241217948717949,0.022186279,0.032867432,94420.75,66.91789246,0.981791735,4.793736458,-1.308906555,290.1201172,1457107.5,1245638,1898410.5,0,610.666198730469
"20140426 02:00",0.330320512820513,6.87e-05,0.037944794,94322.6875,54.95715332,0.971226633,6.532522202,-2.470881462,290.6159668,1769562.5,1200180.5,2173759.5,0,676.479797363281
"20140426 03:00",0.330769230769231,0.000396729,0.030225754,94252.4375,52.14372253,0.952753186,7.071091652,-1.911898613,291.0786133,1847076.5,1161521.5,2198722.5,0,679.258605957031
"20140426 04:00",0.437179487179487,0.002662659,0.006599426,94234,52.78103638,0.566314697,6.290681839,-1.322877884,291.1000977,1616398,1148284,1929615,0,617.998046875
"20140426 05:00",0.154423076923077,0.00466156,7.25e-05,94217,50.39178467,0.198852539,6.018750191,-0.652247429,291.2106934,1260729.5,1150761.5,1529657.5,0,497.954895019531
"20140426 06:00",0.0936538461538462,0.022468567,0,94290.375,49.84352112,0.618103027,5.489352226,-0.40850544,290.9064941,633434.5,1181742,854791.5,0,330.685974121094
"20140426 07:00",0.0217307692307692,0.014434814,0,94359.5625,53.68069458,0.269378662,3.451417923,-0.278645515,289.6223145,145851.5,1184970.5,254669.5,0,137.113876342773
"20140427 00:00",0.073525641025641,0.213722229,0,95340.375,80.3915863,1,-2.664048195,1.13008213,283.4841309,622412.875,1266381,1127105,0.000397444,488.245574951172
"20140427 01:00",0.159358974358974,0.153884888,0,95379.5625,76.00236511,1,-2.417414665,1.201218605,284.7680664,909232.5,1281112.5,1445706,0,610.7939453125
"20140427 02:00",0.161794871794872,0.085548401,0,95339,70.40490723,0.844940186,-2.477715492,1.079650879,285.6113281,1200376.625,1283153,1704158,0,675.010620117188
"20140427 03:00",0.168717948717949,0.039861612,0,95277.375,65.38969421,0.690408468,-2.448233604,1.106884003,286.6259766,1458129,1225094.5,1867561,0,675.515747070312
"20140427 04:00",0.307371794871795,0.020766117,0,95245.625,61.42721558,0.528386593,-2.436067581,0.805006027,287.3837891,1507547,1165861,1820528.5,0,613.155883789062
"20140427 05:00",0.16974358974359,0.014764406,0,95224.5625,58.37400818,0.445767045,-2.518157005,0.354182243,287.7885742,1147811,1138495.5,1405360,0,493.244262695312
"20140427 06:00",0.161217948717949,0.017938197,0,95258.5,56.84793091,0.338154912,-2.65941143,-0.017933846,287.3808594,588975,1089710,794848,0,326.061187744141
"20140427 07:00",0.0662820512820513,0.027625494,0,95277.9375,59.3087616,0.477846623,-1.948709488,0.022642136,285.9941406,178083,1107148.5,269118,0,133.562545776367
"20140428 00:00",0.442820512820513,0.013404846,0,95399.125,75.9901123,0.345916748,-0.480032921,-0.594812393,286.701416,1682579,1118284.5,1959131.5,0.000118017,493.779327392578
"20140428 01:00",0.763782051282051,0.001644135,0,95369.25,74.7068634,0.105407715,0.167697907,-1.284193993,288.3613281,2061722,1129120.5,2328199,0,616.663330078125
"20140428 02:00",0.725897435897436,0.001764297,0.000195026,95254.125,69.90040588,0.274169922,0.769029617,-1.627596855,290.0092773,2310975,1134564.5,2547573.5,0,681.240417480469
"20140428 03:00",0.671089743589744,0.027248383,0.00023365,95149.125,60.90771484,0.69152832,2.353277206,-1.492384911,291.2658691,2039291,1212580,2317370.5,0,682.239135742188
"20140428 04:00",0.570128205128205,0.013515472,0.00469017,95074.3125,53.97436523,0.985321045,2.483093262,-1.479893684,291.9604492,1574120.5,1278755,1876715,0,619.416625976562
"20140428 05:00",0.399551282051282,0.001085281,0.008759499,95025.1875,51.56472778,0.935197353,2.292908669,-1.533232689,292.1835938,1145212.5,1216919.5,1392872.5,0,498.167205810547
"20140428 06:00",0.186730769230769,6.48e-05,0.004584681,95030.25,50.79632568,0.694662035,1.776856422,-1.521678925,291.857666,655131,1141677,828865,0,329.932067871094
"20140428 07:00",0.0462179487179487,0,0.004839897,95010.625,57.43914795,0.629150391,0.764998436,-1.69282341,289.184082,194497.5,1077702,275130.5,0,136.094741821289
"20140429 00:00",0.343589743589744,0.006362915,0.003676176,94664,73.72172546,0.979370117,2.174701691,-2.668072701,289.9519043,1650772,1188425.5,1947909.5,0,473.908172607422
"20140429 01:00",0.649551282051282,0.047859192,0.003261566,94589.125,69.80715942,0.999998391,5.380627632,-4.037282944,291.8916016,1821314.5,1249472,2173266.5,0,593.247802734375
"20140429 02:00",0.366346153846154,0.061393738,0.005131874,94518.5625,65.67643738,0.999994278,6.653209686,-4.299078941,292.3737793,1480548.5,1299631.5,1927292.5,0.000105143,654.312561035156
"20140429 03:00",0.388141025641026,0.079086304,0.009669155,94445.25,65.3006134,0.999994636,6.667760849,-3.949715614,292.0693359,1225254.5,1302479,1690003.5,0.000138402,653.034301757812
"20140429 04:00",0.401794871794872,0.073242188,0.020232148,94336.0625,64.77549744,0.999998629,5.577393532,-3.952198982,292.2265625,1046586.5,1302728.5,1456710,0.000197411,591.417297363281
"20140429 05:00",0.202051282051282,0.089004517,0.006844264,94286.25,65.29815674,0.999998331,4.817807198,-3.575892448,292.0532227,780005,1287047.5,1116099,0.000206709,474.954376220703
"20140429 06:00",0.108461538461538,0.112272143,0.009001888,94272.125,66.54119873,1,3.606944084,-2.813090324,291.8005371,437747,1278087,665252.5,0.000218034,312.994079589844
"20140429 07:00",0.0238461538461538,0.089492798,0.134003997,94265.1875,70.5012207,1,1.920113564,-2.209804535,290.5083008,98590.5,1276830.5,187538,0.000265121,125.826065063477
"20140430 00:00",0.699294871794872,0.004184179,0,94499.5625,68.16041565,0.272019148,2.915398598,-0.001576006,286.6816406,1693341,1070028.5,1931914.5,0.004342034,483.642944335938
"20140430 01:00",0.796987179487179,0.017407935,0.000930786,94364.4375,53.78427124,0.217102051,4.596107483,-0.92603302,287.4797363,1941173,1092265,2178272.5,0,606.907409667969
"20140430 02:00",0.754871794871795,0.02253563,0.001890182,94347.0625,50.46348572,0.305285871,5.278621674,-0.23704052,287.7172852,2028376,1084173.5,2263462.5,0,671.950866699219
"20140430 03:00",0.711666666666667,0.003753662,0.000610352,94305.875,50.49745178,0.10987854,4.995835304,0.32136935,287.8059082,2002567,1066437,2239785.5,0,673.513854980469
"20140430 04:00",0.590064102564103,0.010986328,0.001789093,94309.625,47.03172302,0.338745117,4.658494949,1.179096222,288.1696777,1837339,1070101.5,2042069.5,0,610.952087402344
"20140430 05:00",0.420448717948718,0.015678406,0.003763199,94327.25,42.14060974,0.521362305,3.741695404,1.966843605,288.326416,1290539.5,1068165.5,1493059,0,489.459594726562
"20140430 06:00",0.194358974358974,0.00435257,0.000555992,94373.25,42.3120575,0.320358276,2.977308273,1.640989304,287.9973145,659999,1071530,828298.5,0,320.676513671875
"20140430 07:00",0.0358333333333333,0.006269455,0.00020349,94439.5,45.62605286,0.248352051,1.686310768,0.436739922,286.5515137,178918,1056105,253086,0,127.133857727051
"20140501 00:00",0.688205128205128,0,0,94664.625,67.37931824,0,0.255060077,-1.093525887,284.0717773,1908153,980854,2082259,0,487.456787109375
"20140501 01:00",0.756730769230769,8.89e-05,0,94610.8125,67.32644653,0.028167725,0.654713631,-1.224545479,284.7026367,2244707,984654,2414820.5,0,610.550354003906
"20140501 02:00",0.750320512820513,0.001384258,0,94494.9375,60.87438965,0.151412964,1.173334122,-1.605770111,285.9799805,2354503.5,992673,2524131,0,675.353210449219
"20140501 03:00",0.693525641025641,0.001296043,0,94404.5,56.07676697,0.126815796,1.415917397,-1.866454124,286.8947754,2204955.5,1009330.5,2385661,0,676.342224121094
"20140501 04:00",0.583141025641026,0.000951767,0,94344.5,53.21125793,0.111618042,1.61211586,-2.326272964,287.4274902,1872772,1011882.5,2058175,0,613.246826171875
"20140501 05:00",0.416089743589744,0.000535965,0,94304.5,51.76161194,0.103271484,1.837901115,-2.769664764,287.4885254,1379220,991808,1555726.5,0,491.478393554688
"20140501 06:00",0.194679487179487,0.000974655,0,94291.6875,52.35717773,0.028625488,2.065822601,-2.799609184,286.9074707,735444.5,977348.5,887155,0,322.660369873047
"20140501 07:00",0.0325641025641026,0.002840042,0,94271.6875,57.78820801,0.161056519,1.464857101,-1.800851822,285.1728516,204330,977822,275412.5,0,128.497741699219
"20140502 00:00",0.145128205128205,0.015932851,0.002841949,93677.4375,66.50395203,0.670049965,4.249728203,-1.043642044,282.8120117,1103723,1147786.5,1455282.5,0.000116497,476.749481201172
"20140502 01:00",0.170641025641026,0.015054077,0.010857102,93592.875,62.9165802,0.627937555,4.602659225,-0.643738747,284.003418,1572165,1117763.5,1910313,0,596.960510253906
"20140502 02:00",0.420705128205128,0.062971413,0.025464818,93478.75,56.78668213,0.773519635,5.16399765,-0.984006882,284.5380859,1590802,1089740.5,1958682.5,5.56e-05,658.110900878906
"20140502 03:00",0.512564102564103,0.12835443,0.01521251,93387.0625,53.83764648,0.863884687,5.16689682,-1.601681709,284.2626953,1128331.5,1116405.5,1560040,7.11e-05,656.017395019531
"20140502 04:00",0.323717948717949,0.034814596,0.004207704,93339.9375,55.44281006,0.800172031,4.613461494,-1.542176247,283.6994629,1041326.5,1155264.5,1400682,7.74e-05,592.295227050781
"20140502 05:00",0.240384615384615,0.023714408,0.004170913,93312.8125,55.40034485,0.809025347,4.512526512,-1.431477547,283.9313965,975489,1120106.5,1225632,9.27e-05,472.337005615234
"20140502 06:00",0.10775641025641,0.005632825,0.010766029,93278.875,55.12304688,0.965739906,3.630064011,-1.164459229,283.5136719,510448,1062993.5,687272.5,9.27e-05,305.921783447266
"20140502 07:00",0.0501282051282051,0.000629425,0.019901037,93241.5625,58.01318359,0.933633685,1.83409214,-0.922832489,282.5075684,154524.5,1001115,222415,9.27e-05,116.114562988281
"20140503 00:00",0.0185897435897436,0.512145996,0.142896533,92720,88.86126709,1.000001907,0.560285568,0.406057358,279.1872559,303337.65625,1200501.5,851245.5,0.008349895,463.990447998047
"20140503 01:00",0.0937820512820513,0.086819232,0.057251174,92659,86.76347351,0.999996424,1.240345001,0.348596573,280.3530273,733930.5,1193872.5,1290869.5,0.000421643,583.619506835938
"20140503 02:00",0.180064102564103,0.147293091,0.049413014,92595.0625,78.92214966,0.999996424,2.79100132,-0.376875877,281.4047852,811253.84375,1194680,1365329.5,0.000667751,645.188903808594
"20140503 03:00",0.364615384615385,0.192194998,0.043117031,92582.125,83.88739014,0.984710038,4.568276405,-1.306473732,280.9121094,620275,1199581,1176954,0.000828266,644.214538574219
"20140503 04:00",0.126858974358974,0.366608381,0.053988833,92595.9375,86.09307861,0.987291396,5.173593521,-1.384313583,280.7409668,462362,1193511.5,961092.5,0.001052141,581.733154296875
"20140503 05:00",0.111987179487179,0.296056867,0.065624058,92650.25,87.47651672,0.999998391,4.910596848,-1.436631203,280.1879883,233546.5,1183266,632480.5,0.001319885,463.119415283203
"20140503 06:00",0.0923076923076923,0.040361729,0.031178106,92685.5625,87.43791199,0.999998987,5.152885437,-1.244678497,279.9333496,182106.5,1136727.5,414711.5,0.00142014,298.734802246094
"20140503 07:00",0.0415384615384615,0.012405396,0.014951609,92710.875,86.09118652,1,5.359664917,-1.186605453,279.7993164,99778.5,1063982.5,173579.5,0.001438618,111.565200805664
"20140504 00:00",0.705320512820513,0.029014587,0,93516.625,73.24822998,0.827545166,6.398863792,-0.788841248,281.5703125,1567076,1035506.344,1787222.5,0.005358219,471.609008789062
"20140504 01:00",0.798589743589744,0.008560181,0,93445.25,62.4115448,0.365234375,6.0763731,-0.531043053,284.1740723,1989579.5,1018361.5,2188411,0,595.370666503906
"20140504 02:00",0.766346153846154,0.009605408,9.39e-05,93462.5625,56.05807495,0.348205566,6.520065308,-0.824684143,284.7104492,2047230,1015181.156,2259585.5,0,659.82275390625
"20140504 03:00",0.675,0.013465881,0.00028944,93503.6875,53.51524353,0.32888794,6.990965843,-0.869927406,284.7827148,1842843.5,1016476.5,2069032,0,660.490905761719
"20140504 04:00",0.560705128205128,0.021213531,0.000775337,93548.375,53.26905823,0.391113281,7.094339371,-0.949783325,284.3879395,1498677.5,1037436.5,1719509.5,0,597.177124023438
"20140504 05:00",0.403012820512821,0.028110504,0.001601696,93622.9375,55.11759949,0.48739624,6.790699959,-0.903768539,283.8637695,1035650,1069459.5,1243322,0,475.479766845703
"20140504 06:00",0.18,0.032993317,0.001605511,93730.25,57.59269714,0.513031006,6.345417976,-1.087468147,283.1352539,502365,1053991,668992.5,0,306.932861328125
"20140504 07:00",0.0259615384615385,0.014183044,0.000317097,93821.125,63.73960876,0.293716431,5.42241478,-1.366968155,281.8483887,134589.5,985247,200739,0,114.388313293457
"20140505 00:00",0.686025641025641,0.001049042,0.000397801,94718.5,66.69854736,0.406097412,3.214537621,-0.124798775,283.0500488,1704102.5,1010697.156,1898188.5,0,469.442901611328
"20140505 01:00",0.768525641025641,0.000488281,0.000449419,94716.75,60.94697571,0.438049316,3.767269135,-0.668212891,284.390625,2055706.5,1018879.5,2244872,0,590.625183105469
"20140505 02:00",0.760384615384615,0.000179291,0.003969669,94681.6875,54.57824707,0.772141695,4.464605331,-1.152237892,285.6340332,2184477.5,1007857.844,2371760,0,653.467407226562
"20140505 03:00",0.676282051282051,0.00075531,0.008079529,94630.125,52.96781921,0.83883667,5.209461212,-1.200317383,285.8757324,2014040.5,993696.5,2219173,0,653.151123046875
"20140505 04:00",0.491346153846154,0.001430511,0.001249313,94630.4375,54.54423523,0.393798828,5.696988106,-0.900909424,285.5727539,1691650.5,990142,1898782.5,0,589.632446289062
"20140505 05:00",0.386089743589744,0.002334595,1.14e-05,94674.375,56.69181824,0.062713623,5.608931541,-0.778532028,285.0932617,1234241,991229,1428916.5,0,468.329528808594
"20140505 06:00",0.143846153846154,0.003288269,0.014135361,94720.0625,60.05142212,0.680389404,5.263386726,-0.763954163,284.1235352,613476,999538,767804,0,300.969787597656
"20140505 07:00",0.0431410256410256,0.003074646,0.041208267,94781.375,65.02833557,0.880149543,4.226679802,-1.077411652,282.7382812,138886,1025687,201826,0,110.604141235352
"20140506 00:00",0.644102564102564,0.01076889,0,95132.375,74.13922119,0.38168335,1.538696289,0.431817353,283.4916992,1552098.5,1071385.5,1799419.5,5.33e-05,460.142547607422
"20140506 01:00",0.54775641025641,0.002117157,0,95054.625,64.63665771,0.115570068,2.46282196,-0.337363601,285.3742676,1881605.5,1078515,2129550.5,0,581.355590820312
"20140506 02:00",0.600961538461538,0.001826717,0,94974.75,57.43981934,0.22442627,2.488935471,-1.05632782,286.4890137,2126076.5,1060072,2334698,0,644.284912109375
"20140506 03:00",0.685833333333333,0.001220802,0,94899.3125,52.91130066,0.049804945,2.848706245,-1.269192696,287.2426758,2034441.5,1041317,2236930.5,0,644.366271972656
"20140506 04:00",0.508076923076923,0.001509231,0,94867.75,50.25483704,0.078094482,3.16631794,-1.115987778,287.4416504,1758605,999140,1952693.5,0,581.994201660156
"20140506 05:00",0.402435897435897,0.000490377,2.06e-05,94878.625,48.64903259,0.018615723,3.116106033,-0.936676979,287.2773438,1288519.5,985341.5,1470431.5,0,462.383544921875
"20140506 06:00",0.184551282051282,0,0,94895.25,51.53825378,0,2.851931572,-1.208684921,286.5510254,669642.5,973470,820422,0,296.364379882812
"20140506 07:00",0.0282692307692308,4.2e-05,0,94929.125,59.87678528,0.008407593,2.099061012,-1.377357483,284.2695312,172367,956604.5,237700.5,0,107.356109619141
"20140507 00:00",0.714423076923077,0.001220703,0,95394.125,54.10871887,0,-1.452750206,3.626042366,283.359375,1848222,919110.90625,1973957.5,0,465.822845458984
"20140507 01:00",0.788782051282051,0.000225067,0,95391.75,47.35618591,0.001678467,-1.358203888,3.194322586,284.2087402,2183152.5,920487,2296176.5,0,588.21728515625
"20140507 02:00",0.77,4.58e-05,0,95331.8125,41.70025635,0.003646851,-1.342423439,2.540826797,285.3354492,2298353,924293.59375,2405665,0,652.128173828125
"20140507 03:00",0.702564102564103,0,0,95286.1875,38.01394653,0,-1.066667557,2.207927704,286.0722656,2180175,925787,2292895.5,0,652.387878417969
"20140507 04:00",0.579679487179487,0,0,95262.375,37.38005066,0,-0.932461739,2.088204384,286.5026855,1839936.5,925535.5,1966360.5,0,588.595336914062
"20140507 05:00",0.402564102564103,0,0,95275.6875,38.04727173,0,-0.902878761,2.110990524,286.6020508,1313041.5,924199.5,1452146,0,466.201019287109
"20140507 06:00",0.186089743589744,0,0,95284.9375,39.76376343,0.001678467,-0.795806885,1.876843452,286.1340332,672604,916882,800576,0,297.394561767578
"20140507 07:00",0.0303205128205128,0.000221252,0,95323.0625,46.47515869,0.014389038,-0.384907723,2.297040939,282.8178711,170624.5,912141,229086.5,0,106.021827697754
"20140508 00:00",0.701666666666667,4.2e-05,0,95647.125,62.53192139,0,-0.981765747,2.090485573,283.1936035,1814256,947201.96875,1957799,0,457.479644775391
"20140508 01:00",0.761730769230769,0,0,95564.75,52.6398468,0,-1.418331146,1.836294174,285.0891113,2145518.5,958617.5,2285305.5,0,579.46142578125
"20140508 02:00",0.754294871794872,0,0,95482.3125,47.64028931,0,-1.434610367,0.689126015,286.369873,2256374.5,969553.53125,2395938.5,0,643.528869628906
"20140508 03:00",0.690448717948718,0,0,95393.125,45.37771606,0,-1.091795921,-0.16817379,287.1394043,2138549.5,973630.5,2283521.5,0,644.2880859375
"20140508 04:00",0.565897435897436,0,0,95357.125,43.99435425,0,-0.724057198,-0.545398712,287.5466309,1803253,972135.5,1956683.5,0,581.187927246094
"20140508 05:00",0.396346153846154,0,0,95355.5,43.37638855,0,-0.548355103,-0.585941315,287.5737305,1283423,964393.5,1440316.5,0,459.756286621094
"20140508 06:00",0.182179487179487,0,0,95332.25,43.73138428,0,-0.398873329,-0.512147903,287.1804199,652709.5,947003.5,787882,0,292.261352539062
"20140508 07:00",0.0287820512820513,0,0,95361.9375,46.69470215,0,-0.685836792,-0.470899582,286.8017578,163452,929971.5,222365.5,0,102.635032653809
"20140509 00:00",0.647628205128205,0.000310898,0.003167629,95525.625,71.19113159,0.680480957,-0.192789078,-0.366976738,283.2858887,1778410.5,967081.5625,1932794,0,460.000579833984
"20140509 01:00",0.734230769230769,0,0.001221657,95496.4375,65.36331177,0.998321533,0.086543083,-1.216738701,285.2558594,2089238,979783.5,2239164,0,578.447387695312
"20140509 02:00",0.713910256410256,0,0.001356602,95406.125,58.806427,1,0.706560135,-1.786212921,286.7089844,2196613.5,993835.9375,2353845.5,0,637.114135742188
"20140509 03:00",0.615448717948718,0.000448227,0.007192612,95288.3125,52.12796021,0.99999553,1.29534626,-2.252588272,287.6645508,1980205,1014359.5,2170866.5,0,633.105285644531
"20140509 04:00",0.507307692307692,0.000113964,0.00790596,95239.25,49.27050781,0.959280074,1.593320847,-2.03133297,287.9560547,1596340.5,1030018,1799129.5,0,567.220153808594
"20140509 05:00",0.231730769230769,0,0.031639211,95204.5,47.59236145,0.959931254,1.047686577,-1.867756844,287.9692383,1069703,1050485.5,1266062.5,0,445.021667480469
"20140509 06:00",0.137884615384615,0,0.03091808,95180.75,50.04278564,0.999999642,0.53081131,-1.355511665,287.3212891,455296,1068894,611217,0,277.879699707031
"20140509 07:00",0.056474358974359,0,0.026686873,95188.75,56.04103088,0.944434524,-0.289792061,-2.092384338,284.9213867,103429,1060881,157701.5,0,92.7766799926758
"20140510 00:00",0.211987179487179,0.047973633,0.167554498,95248.0625,80.48236084,1,0.605811119,-0.83673954,283.2583008,534508.125,1224964.5,991926.875,0.000527859,417.327575683594
"20140510 01:00",0.153525641025641,0.189346314,0.080970526,95169.625,73.20324707,0.999993444,1.995301247,-1.614656448,285.5837402,639733.5,1239693,1147754,9.91e-05,532.432006835938
"20140510 02:00",0.182371794871795,0.22425586,0.133306027,95098,77.03503418,1.000000954,2.069308281,-1.935364723,285.8056641,561861.875,1270236.5,1182137.125,0.000315666,591.747497558594
"20140510 03:00",0.114679487179487,0.056997173,0.143085897,95008.8125,82.22363281,0.99999696,1.114497185,-1.779667854,285.501709,514332,1265053.5,1133301,0.000575721,589.926513671875
"20140510 04:00",0.121346153846154,0.170501709,0.055723809,94939.75,82.58021545,1.000002861,1.953720093,-3.06320858,285.8757324,440426.5,1261040,941250.5,0.000735879,528.074645996094
"20140510 05:00",0.105961538461538,0.26317656,0.045895636,94950.9375,87.51608276,0.999998987,2.784391403,-2.944416046,285.1865234,189057,1269446,573420.5,0.000906825,411.968780517578
"20140510 06:00",0.0525,0.137286127,0.131070674,94941.625,91.001297,1,2.351238251,-2.705975533,284.4648438,81986,1275661,311188,0.001101255,253.11003112793
"20140510 07:00",0.0145512820512821,0.105956197,0.129295528,94924.8125,93.69805908,1.000004768,1.530262947,-2.820490837,284.0185547,27770,1274000,99851,0.001407146,80.8904800415039
