"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20140213 04:00",0.259166666666667,0.012435909,0.312587321,94187.5625,32.86962891,1,-0.54024601,-0.481539726,302.4892578,1512802.5,1442668,2316199,0,901.77587890625
"20140213 05:00",0.182692307692308,0.08314693,0.282244265,94121.5,31.49014282,1,-0.814349175,0.38594532,302.1347656,943331.5,1445524,1699570,0,785.97265625
"20140213 06:00",0.159487179487179,0.027786255,0.179050267,94068.9375,32.62870789,1,-1.353069305,1.314807892,301.8620605,777301,1466482.5,1367735,0,616.767333984375
"20140213 07:00",0.108205128205128,0.039093018,0.107243121,94028.3125,35.89845276,1,-1.960457802,1.93493557,301.1911621,514908,1463718,903824,0,413.720977783203
"20140213 08:00",0.0422435897435898,0.246643066,0.407320857,94071.5625,39.7755127,1,-2.479998589,1.520752907,299.251709,158687.5,1444927.5,362889.5,0.000311732,204.691177368164
"20140213 09:00",0.00692307692307692,0.355643094,0.532385945,94199.125,64.34379578,1,-2.267914772,0.263251305,295.4709473,14874.5,1420405.5,68624,0.00095737,42.4369277954102
"20140213 10:00",6.41025641025641e-05,0.291787386,0.472678065,94239.5625,84.83779907,1,-0.750281334,0.238797188,293.2114258,4.5,1408007,-32,0.003826141,0
"20140213 11:00",0,0.241899788,0.508855104,94274.9375,93.82989502,1,-0.924670219,0.030737877,292.4331055,0,1402221,0,0.009747267,0
"20140213 12:00",0,1.694217682,0.257009983,94244.125,95.38305664,1,-1.167725563,-0.625335693,291.7521973,0,1415692,0,0.013940573,0
"20140213 13:00",0,2.061840057,0.116176903,94156.5625,95.71536255,1,-0.623311997,-1.211945534,291.232666,0,1430056,0,0.01859045,0
"20140213 14:00",0,1.395536423,0.049533602,94073.5,95.01390076,1,1.043348312,-0.666041374,291.2099609,0,1425856,0,0.021972656,0
"20140213 15:00",0,0.655039489,0.061037581,94042.3125,94.26715088,1,1.336013794,0.090988159,291.0161133,0,1426880,0,0.023726463,0
"20140213 16:00",0,0.567816794,0.036994983,93971.6875,93.7277832,1,0.510046005,-0.114864349,290.9033203,0,1422944,0,0.024615519,0
"20140213 17:00",0,0.50208509,0.036040735,93912.6875,93.9360199,1,-0.030080795,-0.330968857,290.9750977,0,1400712,0,0.024986785,0
"20140213 18:00",0,0.408332884,0.034580514,93867.625,94.02107239,1,-0.233924866,-0.748776436,291.059082,0,1395760,0,0.025158558,0
"20140213 19:00",0,0.318548501,0.080570042,93851.25,94.11782837,0.99999994,0.511245728,-0.653015137,291.2373047,2040.5,1405776,11064,0.025347624,0
"20140213 20:00",0.00192307692307692,0.122084618,0.076715648,93853.75,94.83720398,1,0.39203167,-0.70210743,291.4128418,56275.5,1407104,158768,0.025396451,4.02481269836426
"20140213 21:00",0.0517948717948718,0.02682814,0.053907063,93841.5,93.76409912,1.000000954,0.264557838,-1.520533562,291.8852539,358291.5,1381888,634480,0.025465392,100.110466003418
"20140213 22:00",0.269102564102564,0.099395752,0.016797915,93867.6875,87.0218811,0.908362389,0.705330849,-1.939389229,292.9414062,942312.5,1369656,1379352,0.025604747,299.194732666016
"20140213 23:00",0.569615384615385,0.176291704,0.003348267,93844.375,74.5559845,0.662846446,1.063444138,-2.165304184,294.1010742,1372538,1406368,1950328,0.025911652,517.667785644531
"20140214 00:00",0.63224358974359,0.102096796,0.011871338,93811.5625,68.7492218,1,0.727392197,-2.249438286,294.831543,1848687,1407498,2487613.5,0.026000906,712.122802734375
"20140214 01:00",0.595961538461539,0.075019836,0.054525141,93834.25,54.90968323,1,-0.660039902,0.159704208,297.4365234,2351386,1401693.5,3004316.5,0,856.475036621094
"20140214 02:00",0.573012820512821,0.119827271,0.059650525,93780.5,49.57722473,1,-0.200915337,-0.083438873,298.2045898,2317600.5,1418928.5,3045971.5,0,938.004516601562
"20140214 03:00",0.508461538461539,0.119796753,0.085327268,93714.5,45.69090271,0.99999994,0.206890106,-1.033323288,298.6923828,1916416,1421652,2729793.5,0,954.257568359375
"20140214 04:00",0.409358974358974,0.199645996,0.121978879,93683.5,44.24787903,1,1.068694115,-0.859517098,298.7297363,1381413,1422079,2224844.5,0.000125766,903.895446777344
"20140214 05:00",0.312115384615385,0.182308197,0.111427367,93640.25,46.64837646,1,1.067070961,-0.31756115,298.1506348,888814,1432482,1655281.5,0.000163794,790.742126464844
"20140214 06:00",0.203141025641026,0.073596954,0.120875418,93600.6875,48.9651947,1,0.85019207,0.889660835,297.5957031,674457,1449854,1262759,0.000171185,623.887878417969
"20140214 07:00",0.10275641025641,0.001358912,0.109317422,93582.6875,50.82229614,1,0.178080559,1.380656242,297.3623047,562326,1419489,948254,0.000171423,420.115600585938
"20140214 08:00",0.0434615384615385,0.006164551,0.149277508,93580.25,53.39425659,1,-0.220790863,1.64999485,296.8557129,269580.5,1388576,464627.5,0.000173807,207.170837402344
"20140214 09:00",0.00583333333333333,0.031430226,0.206409276,93588.1875,56.57281494,1,-0.57435894,1.434101105,295.7497559,38514,1400963.5,90418.5,0.000177145,41.7909317016602
"20140214 10:00",0.000128205128205128,0.087515593,0.252811432,93589.125,59.25396729,1,-1.343283653,0.491705895,295.232666,0,1404233.5,0,0.000196695,0
"20140214 11:00",0,0.260587335,0.244184554,93679.9375,61.09005737,1,-1.254811287,-1.237746239,294.5966797,0,1406016,0,0.000275612,0
"20140214 12:00",0,0.369444668,0.304840744,93681.6875,71.32275391,1,-0.729334831,-2.194919586,293.6037598,0,1400455,0,0.000653028,0
"20140214 13:00",0,0.704700053,0.245836735,93651.25,87.13487244,1,-0.071735382,-1.462343216,291.8273926,0,1394616,0,0.00143981,0
"20140214 14:00",0,0.959660292,0.338634014,93623.75,92.41751099,1,0.24003315,-1.048161507,291.4650879,0,1396840,0,0.002466679,0
"20140214 15:00",0,0.472731948,0.22257942,93501.0625,95.01768494,1,-1.283366203,-0.445918083,291.2397461,0,1391592,0,0.003733158,0
"20140214 16:00",0,0.381492317,0.244665504,93440.6875,95.4119873,1,-0.61356926,-1.709467888,291.1689453,0,1388000,0,0.004644394,0
"20140214 17:00",0,0.366618753,0.294635534,93350.125,93.4158783,1,-1.438093185,-1.47947216,291.1489258,0,1390616,0,0.005344868,0
"20140214 18:00",0,0.825976968,0.191199303,93332.625,94.00572205,1,-0.795597076,-3.192354202,291.0231934,0,1404104,0,0.006391928,0
"20140214 19:00",0,0.970885038,0.193954945,93306.6875,95.88656616,0.999999821,-1.188354492,-4.550830841,290.8840332,683.5,1416440,9392,0.008613881,0
"20140214 20:00",0.000576923076923077,0.442118287,0.251073837,93239,95.55947876,1,-1.985548019,-3.589076996,290.9213867,27977,1413224,135928,0.010210864,3.99262523651123
"20140214 21:00",0.0262179487179487,1.055279732,0.039089791,93164.5,94.67280579,0.999999821,-2.335978508,-3.435548782,290.8994141,80122.5,1409264,404752,0.01208723,111.597290039062
"20140214 22:00",0.0422435897435898,1.058186531,0.029005002,93154.6875,94.25038147,1.000001907,-1.89807415,-2.044885635,291.1774902,133057.5,1418368,687816,0.014317028,318.327392578125
"20140214 23:00",0.0773076923076923,1.132515907,0.006141663,93162.5625,94.79022217,1.000000954,-1.608392715,-0.986310959,291.4304199,218655,1430336,967736,0.015957292,528.013549804688
"20140215 00:00",0.0589102564102564,0.704154789,0.003570557,93114.75,93.00796509,0.999998748,-1.76008606,-0.909729958,291.8183594,338522.09375,1439108,1226859.5,0.017032482,710.612121582031
"20140215 01:00",0.124935897435897,0.623826683,0.002817049,93151.875,91.76919556,0.999995291,-2.323113441,-0.59086895,292.4208984,503017.3125,1442045,1448814.5,0.000497103,851.3310546875
"20140215 02:00",0.209038461538462,0.674820721,0.004859924,93106.5625,88.28538513,0.999998272,-1.554514885,-1.648077011,293.0905762,584840.40625,1448418.5,1560466,0.001045465,937.806640625
"20140215 03:00",0.115576923076923,0.036434464,0.004470825,93000.9375,87.05627441,0.997318626,-1.515555382,-1.615623474,293.6640625,1303816.1875,1483672,2185746.5,0.001177549,959.569946289062
"20140215 04:00",0.0777564102564103,0.247641504,0.03150177,92924.5,75.64041138,0.970526338,1.513770103,-4.504652023,296.3874512,1633102.5,1467198,2407585,0.001279876,913.184448242188
"20140215 05:00",0.104679487179487,0.477546036,0.080596924,92910.25,74.01176453,0.999996603,3.499515533,-6.479466438,295.9094238,753511,1428918.5,1541744.5,0.001832735,802.382507324219
"20140215 06:00",0.0565384615384615,0.485975921,0.122039795,92908.9375,90.85136414,0.999999583,2.492178917,-5.700544357,293.0751953,233921.5,1443500.5,890414,0.002677553,637.987609863281
"20140215 07:00",0.056474358974359,0.46115607,0.087249756,92905.125,94.47135925,0.99999702,1.925323486,-5.588238716,292.3547363,130892.5,1454933.5,559009.5,0.003405182,436.712188720703
"20140215 08:00",0.0367948717948718,0.431384742,0.033348084,92905.8125,94.65382385,0.999995589,2.637792587,-5.121149063,292.1000977,50600.5,1457032.5,287146.5,0.003729745,222.177047729492
"20140215 09:00",0.00506410256410256,0.633497357,0.017929077,92934.5,95.51789856,1.000004768,2.029398918,-4.595786095,291.8078613,11323.5,1459533.5,78959.5,0.004137926,45.0440444946289
"20140215 10:00",0,0.731697202,0.00226593,92998,96.574646,0.999998212,2.061235428,-4.363713264,291.8618164,0,1463631.5,-60.5,0.00491672,0
"20140215 11:00",0,0.661789179,0.008453369,93055.25,96.64468384,0.999993503,2.261474609,-4.129170418,291.9572754,0,1465689.5,0,0.005483259,0
"20140215 12:00",0,0.759423852,0.007450104,93044.1875,96.84460449,1.000006676,2.310704231,-4.068436623,292.0036621,0,1467407,0,0.006104473,0
"20140215 13:00",0,0.557191014,0.004272461,93044.6875,96.33528137,0.999997079,2.836919785,-4.034134865,292.0998535,0,1469064,0,0.006687075,0
"20140215 14:00",0,0.485297978,0.002252579,93029.8125,96.33973694,1.000003815,2.854471207,-4.032913208,292.0322266,0,1468080,0,0.00701151,0
"20140215 15:00",0,0.507387936,0.000473976,92999.3125,97.62741089,0.999998629,2.548928261,-3.766945839,291.9658203,0,1468496,0,0.007329967,0
"20140215 16:00",0,0.466960192,2.86e-05,92984.375,98.5994873,0.99999696,2.370136261,-3.399420738,291.8991699,0,1471680,0,0.007718779,0
"20140215 17:00",0,0.359620869,0,92971.1875,99.73751831,0.999995768,2.532676697,-3.071782112,291.8476562,0,1472048,0,0.008015331,0
"20140215 18:00",0,0.196523309,0,92990.625,98.74633789,0.941202402,2.837141991,-2.321385384,291.967041,0,1469168,0,0.008160699,0
"20140215 19:00",0,0.076751113,0,93040.1875,97.38822937,0.488651335,2.283387184,-1.154051781,292.137207,5328.5,1401104,14020,0.008213911,0
"20140215 20:00",0.00230769230769231,0.03184016,0,93115.5,97.09524536,0.228315234,1.743746758,-0.442042351,291.6955566,181531.5,1327872,287466,0.008234493,3.92707395553589
"20140215 21:00",0.0266025641025641,0.079390228,0,93202.9375,94.90875244,0.384969354,1.982124329,0.279800415,292.6208496,652479,1341824,916872.5,0.008281942,117.170745849609
"20140215 22:00",0.033974358974359,0.282410979,0.009399414,93268.9375,85.12850952,0.867036164,1.262563705,1.739188194,293.9758301,1025232.5,1407952,1458674,0.00861679,330.480316162109
"20140215 23:00",0.169166666666667,0.228283227,0.000705719,93330.8125,81.97424316,0.823292792,-0.558470726,1.887014389,294.435791,1312044.5,1449504,1900881,0.008797996,549.865295410156
"20140216 00:00",0.532435897435897,0.204295158,0.010704041,93363.8125,77.60153198,0.673493564,-1.111125946,2.026767731,294.8549805,1960180,1393256.5,2557122.5,0.009153787,741.110412597656
"20140216 01:00",0.542564102564103,0.170959473,0.042442322,93345.25,58.3046875,0.746307373,-0.199228287,3.039125443,297.4162598,2342789.5,1362030.5,2938261.5,7.03e-05,876.4990234375
"20140216 02:00",0.438782051282051,0.175811648,0.053382874,93328.625,58.60220337,0.772864997,-0.240113258,2.154135704,297.1359863,1960260.5,1370398.5,2651410,0.000290036,944.434204101562
"20140216 03:00",0.217179487179487,0.284789145,0.05280304,93355.5625,56.49160767,0.845074356,-1.279443741,1.568395615,296.5874023,1914501,1365497,2631523.5,0.000631094,947.01318359375
"20140216 04:00",0.319166666666667,0.30140996,0.136962891,93451.125,76.48178101,0.716864049,-0.076413155,3.819889069,294.0891113,1762700.5,1370551,2456626.5,0.002260447,893.401611328125
"20140216 05:00",0.089551282051282,0.084752202,0.220779419,93493.9375,77.87174988,0.968001783,-1.630779266,2.844175339,293.3291016,1299379,1348182.5,1937470.5,0.003173351,787.423217773438
"20140216 06:00",0.155705128205128,0.18582952,0.113922119,93580.75,70.44084167,0.978186727,-2.249860764,2.170482635,293.8205566,944699,1356483.5,1471887,0.003604412,627.082946777344
"20140216 07:00",0.22724358974359,0.362121582,0.14414978,93708.1875,78.514328,0.893829346,-1.287531853,2.245079041,292.1533203,425815,1377709.5,828930.5,0.006465912,427.378540039062
"20140216 08:00",0.0597435897435897,0.108581543,0.084396362,93794.75,82.35655212,0.62487793,-1.431099892,0.101329505,291.7211914,170982.5,1310175,393683.5,0.007294655,213.655426025391
"20140216 09:00",0.00128205128205128,0.066589355,0.005607605,93895.3125,86.38049316,0.460266113,-2.543375969,-0.478881359,290.5581055,53250,1244405.5,108750,0.007397175,41.6318626403809
"20140216 10:00",6.41025641025641e-05,0.034896851,0.001110077,94011.4375,91.58340454,0.487854004,-3.0224123,-0.50826931,289.6108398,0,1238178.5,-160,0.00742197,0
"20140216 11:00",0,0.025550842,0.000434875,94116.4375,93.75068665,0.644104004,-3.14662838,-0.067203522,289.059082,0,1253832,0,0.007426739,0
"20140216 12:00",0,0.063529968,0.000164986,94200.875,93.45692444,0.893249512,-3.098588943,0.408582687,288.9003906,0,1301565,0,0.007432938,0
"20140216 13:00",0,0.064544678,0,94227.4375,91.61549377,0.726776123,-2.900457382,0.868804932,288.9206543,0,1293999,0,0.007445812,0
"20140216 14:00",0,0.036460876,0,94233.9375,87.07069397,0.308868408,-1.94285202,1.364930153,288.5117188,0,1207288,0,0.007459641,0
"20140216 15:00",0,0.013923645,0,94220.6875,83.36158752,0.161071777,-1.384731293,1.678450584,287.7321777,0,1131112,0,0.007463932,0
"20140216 16:00",0,0.003147125,0,94208.6875,80.0229187,0.068145752,-1.314223289,1.849137306,286.9086914,0,1084848,0,0.007465363,0
"20140216 17:00",0,0.000652313,0,94223.875,77.76715088,0.012023926,-1.102931976,1.622264862,286.0090332,0,1064000,0,0.007465363,0
"20140216 18:00",0,0.000358582,0,94255.375,77.35673523,0.007354736,-1.226652145,1.379649162,285.3701172,0,1037296,0,0.007465363,0
"20140216 19:00",0,0.000179291,0,94313.9375,77.56340027,0,-1.484326363,1.540673256,284.2646484,6640.5,1013984,13328,0.007465363,0
"20140216 20:00",0.00435897435897436,6.48e-05,0,94385.3125,77.94367981,0.001678467,-1.237435341,1.514094353,284.2150879,243968,1037768,320880,0.007465363,4.374831199646
"20140216 21:00",0.0411538461538462,0,0,94453.125,77.13635254,0.002685547,-1.242888451,1.271225929,286.6413574,878959.5,1063880,1051216,0.007465363,137.603546142578
"20140216 22:00",0.443589743589744,0,0,94507.625,71.61515808,0,-1.75881958,0.909941673,288.3728027,1687716,1084184,1903632,0.007465363,368.276885986328
"20140216 23:00",0.661666666666667,0,0,94529.8125,64.98538208,0,-1.942195892,0.122279167,290.3813477,2441137.5,1114544,2674392,0.007465363,593.959655761719
"20140217 00:00",0.759423076923077,4.2e-05,0,94505.0625,56.44935608,0.02142334,-1.742969513,-0.686925888,292.3295898,2966872.5,1158428.5,3230861,0.007463932,787.523254394531
"20140217 01:00",0.697435897435897,0.002811432,0,94450.4375,54.59584045,0.048187256,-2.136066437,-1.180141449,293.8881836,3354576,1212130,3637017,0,932.626342773438
"20140217 02:00",0.828653846153846,0.004920959,0,94411.0625,51.06051636,0.157440186,-1.681497574,-1.218019485,295.2487793,3577924.5,1229839.5,3867361,0,1017.814453125
"20140217 03:00",0.78025641025641,0.005413055,0,94361.125,48.15548706,0.30267334,-1.359894753,-0.904472351,296.0307617,3483737,1232805,3787924,0,1036.39953613281
"20140217 04:00",0.659807692307692,0.005550385,0,94294.625,45.52087402,0.233428955,-1.289515495,-0.705171585,296.6413574,3156465,1253285,3460474,0,986.987121582031
"20140217 05:00",0.534423076923077,0.003425598,0,94254.6875,43.8089447,0.118286133,-1.330346107,-0.909168243,297.0981445,2679623,1227654.5,2968771,0,873.332092285156
"20140217 06:00",0.281217948717949,0.000228882,0,94211.8125,42.57855225,0.015960693,-1.479194641,-1.282663345,297.2019043,2073567.5,1185796.5,2340624,0,704.450134277344
"20140217 07:00",0.116153846153846,0,0,94208.8125,42.05921936,0.004669189,-1.546240807,-1.842751503,296.9223633,1310360,1174693,1549192,0,494.408508300781
"20140217 08:00",0.0342307692307692,0,0,94204.875,44.07423401,0,-1.307139397,-1.889223099,295.9501953,528976,1159029.5,691696,0,263.335723876953
"20140217 09:00",0.0126923076923077,0,0,94229,48.49729919,0.000976563,-1.443152428,-1.58343792,292.8442383,80456,1154362.5,133688,0,55.3780288696289
"20140217 10:00",0.000192307692307692,6.1e-05,0,94276.6875,53.6161499,0.006988525,-2.682711601,-1.359210014,292.3979492,0,1155660.5,0,0,0
"20140217 11:00",0,0.0001297,0,94326.875,68.2053833,0.008178711,-3.824662209,-1.337718964,290.9155273,0,1141797,0,0,0
"20140217 12:00",0,0.000209808,0,94382.3125,75.06506348,0.012542725,-2.832351685,-0.471796036,289.5581055,0,1121996.5,0,0,0
"20140217 13:00",0,0.001441956,0,94393.875,78.59712219,0.041366577,-1.955024719,0.049132347,288.2844238,0,1115973.5,0,0,0
"20140217 14:00",0,0.016223907,2.38e-05,94399.1875,81.2881012,0.273345947,-1.989059448,0.28096962,287.0625,0,1131452,0,0,0
"20140217 15:00",0,0.021690369,0.000580788,94370.875,83.34443665,0.403442383,-1.60432148,0.810320854,286.8918457,0,1189112.5,0,0,0
"20140217 16:00",0,0.019664764,0.001992226,94334.6875,84.22798157,0.566802979,-1.030244827,0.807225227,287.5219727,0,1212176,0,0,0
"20140217 17:00",0,0.015277863,0.006398201,94298.875,84.96420288,0.606018066,-0.925852776,1.12336731,287.0095215,0,1166520,0,0,0
"20140217 18:00",0,0.010410309,0.010556221,94271.4375,86.03747559,0.677764893,-0.892260552,1.267043114,286.6784668,0,1152144,0,0,0
"20140217 19:00",0,0.013565063,0.009644508,94285,86.93690491,0.519393921,-0.631093025,1.492101669,286.3254395,4752,1198240,10920,0,0
"20140217 20:00",0.0041025641025641,0.017694473,0.001387119,94306.1875,86.69517517,0.327972412,-0.572104454,0.951083183,287.2368164,203224,1213352,291528,0,3.5566554069519
"20140217 21:00",0.0676923076923077,0.007598877,0,94316.625,84.44068909,0.271636963,-1.151741982,0.793335915,288.5168457,787216,1209952,996136,0,127.933753967285
"20140217 22:00",0.398141025641026,0.001869202,0,94300.125,78.11183167,0.095794678,-0.914880753,0.087827683,290.1374512,1599824,1217080,1869520,0,354.362518310547
"20140217 23:00",0.469551282051282,0.004760742,0,94298.9375,70.62240601,0.204437256,-0.44258976,-0.407085419,292.1628418,2356272,1222720,2656592,0,579.166381835938
"20140218 00:00",0.718269230769231,0.010570526,0,94259.5,63.91096497,0.227783203,0.140942574,-1.135929108,294.3413086,2943534.5,1240563,3261448.5,0,772.946411132812
"20140218 01:00",0.681858974358974,0.014232636,0,94193,55.58363342,0.229156494,1.260756493,-1.723126411,296.4492188,3237905.5,1266700,3587405,0,918.080871582031
"20140218 02:00",0.797820512820513,0.055332184,0,94119.1875,46.39645386,0.687774658,2.341550827,-1.545005798,297.8789062,2984556.5,1338199.5,3435464,0,1002.74407958984
"20140218 03:00",0.560384615384615,0.044533867,0,94046.125,41.95071411,0.842147827,2.354115486,-1.734787941,298.5341797,2552935.5,1417373.5,3082096.5,0,1020.93463134766
"20140218 04:00",0.452371794871795,0.038909912,0,93964.5625,38.24507141,0.564478099,2.28579998,-2.174284935,299.0725098,2128493,1418547.5,2661530,0,971.389770507812
"20140218 05:00",0.259038461538462,0.00617218,0,93896,36.67166138,0.245802581,2.260335922,-2.514257431,299.09375,2060362,1356183.5,2495066.5,0,857.970520019531
"20140218 06:00",0.221730769230769,0.001289368,0.000171185,93827.3125,35.44992065,0.023376465,2.238102913,-2.347770691,299.5959473,1939064,1286163,2256253.5,0,689.741027832031
"20140218 07:00",0.131858974358974,0.000513077,7.34e-05,93812.875,34.53509521,0.012023926,1.873096466,-2.064176559,299.1745605,1222165,1240149,1488320,0,482.026977539062
"20140218 08:00",0.051025641025641,0.000154495,0,93775.75,37.3067627,0,0.87295723,-1.375411034,297.9438477,497208,1210499.5,668816,0,254.920928955078
"20140218 09:00",0.0133333333333333,0,0.000189543,93777.125,41.87002563,0.044723511,0.63962841,-2.109419823,295.8088379,74296,1186221.5,128040,0,51.9717979431152
"20140218 10:00",0.000192307692307692,0,0.001394987,93781.1875,47.14135742,0.121704102,0.387796402,-1.0990839,296.3859863,0,1188152.5,16,0,0
"20140218 11:00",0,0,0.000885487,93813.125,52.0756073,0.134490967,-0.783342362,-0.698988915,293.3552246,0,1189221,0,0,0
"20140218 12:00",0,0.000816345,0,93809.4375,54.71052551,0.049102783,-1.051996231,-1.246160507,292.0488281,0,1189728.5,0,0,0
"20140218 13:00",0,0.005844116,0,93798.25,58.82188416,0.135345459,-1.809165001,-1.582745552,291.1860352,0,1197527.5,0,0,0
"20140218 14:00",0,0.007299423,0,93756.9375,70.57672119,0.095214844,-1.567152977,-1.727041245,290.7888184,0,1213298.5,0,0,0
"20140218 15:00",0,0.011169434,0,93706.5,76.7878418,0.158996582,-0.872303963,-2.198020935,290.692627,0,1230488,0,0,0
"20140218 16:00",0,0.013824463,0,93656.5,78.02516174,0.099212646,-0.278757095,-2.246631622,290.9707031,0,1245056,0,0,0
"20140218 17:00",0,0.014205933,0.000252724,93592.6875,81.36009216,0.055099487,-0.142210007,-2.190725327,290.7385254,0,1239752,0,0,0
"20140218 18:00",0,0.007017508,0,93557.375,84.6124115,0.041046143,0.282617569,-1.710148811,290.435791,0,1219640,0,0,0
"20140218 19:00",0,0.003790329,0.000762939,93548.5625,86.78860474,0.068237305,0.330950737,-1.779423714,289.9509277,4648,1203536,9848,0,0
"20140218 20:00",0.00378205128205128,0.008407593,0.000265121,93581.125,89.12870789,0.081695557,1.026931763,-1.612149239,289.5571289,208816,1224000,296824,0,3.16977190971375
"20140218 21:00",0.0596794871794872,0.01625061,4.67e-05,93601.375,87.99172974,0.146972656,1.15421772,-1.477272034,291.9084473,704968,1280112,937792,0,125.477668762207
"20140218 22:00",0.375384615384615,0.037399292,8.82e-05,93599.4375,81.14520264,0.365966797,2.219443321,-2.140219688,293.9301758,1314360,1328168,1659392,0,347.24365234375
"20140218 23:00",0.610897435897436,0.113777161,0,93567.6875,75.37254333,0.881317139,3.280203819,-3.106327057,295.6721191,1655944,1371384,2121648,0,567.086486816406
"20140219 00:00",0.737371794871795,0.113638103,0.001443863,93511.5,71.4553833,0.598815918,4.04944706,-3.693766594,296.4245605,2373564,1395065,2832676.5,0.000467777,757.186584472656
"20140219 01:00",0.781217948717949,0.022263043,0.007774353,93336.3125,58.1545105,0.431328297,1.9422369,-4.780269623,300.0402832,3142530,1400249.5,3579400.5,0,896.882751464844
"20140219 02:00",0.476089743589744,0.054996587,0.149795532,93196.875,47.09738159,0.910307169,2.66163063,-5.207406044,301.1599121,2555792.5,1408290,3211406,0,974.155151367188
"20140219 03:00",0.229230769230769,0.169734001,0.207015991,93278.3125,76.05027771,0.903320313,2.777151108,-6.076888084,295.904541,1857306.5,1415191,2667730.5,0.004667282,986.501098632812
"20140219 04:00",0.153589743589744,0.051391602,0.071586609,93120.875,69.60015869,0.853515625,1.233980179,-4.26363945,297.3637695,1965442.5,1429345,2698163,0.004979372,938.136596679688
"20140219 05:00",0.0976282051282051,0.29336983,0.079597473,93086.875,81.14553833,0.865112305,1.884536743,-5.291332245,295.1413574,1753388,1427401.5,2385725,0.009342194,832.326354980469
"20140219 06:00",0.0244871794871795,0.036929477,0.001914978,93028.375,71.66271973,0.231409729,0.430689812,-5.188066483,296.5114746,1350737.5,1407835.5,1847034.5,0.009429932,672.444519042969
"20140219 07:00",0.13224358974359,0.225390077,0.178703308,92967,63.38908386,0.805969238,-0.115523338,-5.156878471,297.2229004,854050,1407512.5,1191808,0.00946331,471.176208496094
"20140219 08:00",0.0473717948717949,0.180465698,0.051071167,93037.8125,83.09239197,0.580291748,2.116893768,-5.3979702,294.0769043,257298,1371589,454976,0.013400555,248.495559692383
"20140219 09:00",0.00826923076923077,0.115333557,0.008430481,93133.0625,86.29229736,0.398925781,2.116333961,-4.700982094,293.0725098,53176,1326545.5,106400,0.013554096,49.296443939209
"20140219 10:00",6.41025641025641e-05,0.015052795,0.000133514,93199.625,85.72776794,0.149688721,2.454283714,-3.786664009,292.6259766,0,1278156,-120,0.013624668,0
"20140219 11:00",0,0.001731873,5.72e-06,93323.375,66.15345764,0.041992188,5.296525002,-1.012407303,291.684082,0,1195176.5,0,0.013624668,0
"20140219 12:00",0,0.004425049,0,93419.375,63.60346985,0.242462158,4.757813454,-1.363350868,290.3044434,0,1159463.5,0,0.013624668,0
"20140219 13:00",0,0.001647949,0,93428.625,63.05223083,0.034667969,4.695613861,-1.607043266,289.7695312,0,1132891.5,0,0.013624668,0
"20140219 14:00",0,0.001117706,0,93454,63.02223206,0.012710571,4.985858917,-1.379515648,288.8886719,0,1089720,0,0.013624668,0
"20140219 15:00",0,0.000270844,0,93486.5,63.43623352,0,4.842154503,-1.464903831,287.9223633,0,1056832,0,0.013624668,0
"20140219 16:00",0,0,0,93498.625,62.6900177,0,4.637675285,-1.681713104,286.9689941,0,1028712,0,0.013624668,0
"20140219 17:00",0,0,0,93528.6875,60.27897644,0.000976563,4.420796394,-1.823223114,286.2775879,0,1007016,0,0.013624668,0
"20140219 18:00",0,0,0,93567.9375,62.35906982,0.006378174,4.355300903,-1.729946136,285.421875,0,984600,0,0.013624668,0
"20140219 19:00",0,0.0001297,0,93656.9375,66.24562073,0.024719238,3.977793694,-1.430030823,284.5551758,4351,970808,8496,0.013624668,0
"20140219 20:00",0.000705128205128205,0.000488281,0,93750.3125,70.84085083,0.030700684,3.588543892,-1.36823082,284.0239258,218615.5,978096,288656,0.013624668,3.01722741127014
"20140219 21:00",0.0315384615384615,0.000606537,0,93849.5,71.52418518,0.063049316,4.694144249,-1.46551609,284.8806152,794166.5,1024232,959568,0.013624668,131.677474975586
"20140219 22:00",0.463974358974359,0.015184402,0,93936.125,65.81391907,0.782623291,5.347839355,-0.926445961,286.1652832,1338270,1117408,1596752,0.013624668,365.797607421875
"20140219 23:00",0.71525641025641,0.036010742,0,93997.4375,59.24835205,0.862716675,5.292339325,-0.980648994,287.2651367,1770384,1220168,2116952,0.013624668,595.267517089844
"20140220 00:00",0.798782051282051,0.040271759,0,94048.625,52.68830872,0.75869751,5.482595444,-1.03101635,288.5739746,2208931,1266590.5,2605301.5,0.013624668,791.840026855469
"20140220 01:00",0.785512820512821,0.045150757,5.72e-06,94062.4375,51.98910522,0.967254639,6.451372147,-0.800758362,288.5571289,2356058,1283840.5,2817705,0,940.180114746094
"20140220 02:00",0.752179487179487,0.031032562,2.19e-05,94100.75,48.10092163,0.990356445,6.440537453,-0.61583519,289.2473145,2439563,1289872.5,2934150.5,0,1028.83508300781
"20140220 03:00",0.680769230769231,0.012185097,0,94093.875,42.75654602,0.628616333,6.198613167,-0.463513374,290.230957,2866725.5,1245430.5,3250398.5,0,1049.9482421875
"20140220 04:00",0.668910256410256,0.00186491,0,94054.25,36.02801514,0.12676239,5.954315186,-0.600870132,291.3525391,3114060,1136215,3359453.5,0,1002.24426269531
