"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20140129 06:00",0.690364372469636,0.053474426,0.012615204,93921.125,25.55441284,0.497146606,-4.522059441,-0.8203125,305.8571777,1798768,1387025.5,2198472,0,747.096923828125
"20140129 07:00",0.55661943319838,0.042980194,0.006175041,93988.6875,38.88342285,0.553695679,-5.842643738,0.887795448,301.720459,1095720,1349448,1433704,0,541.778564453125
"20140130 00:00",0.52336032388664,0.000799656,0,94375.0625,45.3862915,0.034866333,-0.351210594,-1.030269623,298.2502441,3164987,1270512.5,3527137.5,0,825.296142578125
"20140130 01:00",0.689372469635627,0,0,94277.5625,30.78929138,0,0.034148216,-2.001773834,301.2473145,3569564,1286484.5,3932091,0,966.342590332031
"20140130 02:00",0.799251012145749,0.000148773,7.63e-06,94197.875,22.95968628,0.00604248,0.523601532,-2.466910362,303.6254883,3755376.5,1303684,4118962.5,0,1048.10705566406
"20140130 03:00",0.842995951417004,0.000597,4.96e-05,94123.625,20.08337402,0.004837036,0.67562294,-2.490280151,305.447998,3677626,1323713,4050396.5,0,1065.36218261719
"20140130 04:00",0.82914979757085,0.002468109,0.000240326,94033.125,19.27388,0.037780762,0.615600586,-2.392686844,306.6098633,3267844.5,1348016.5,3659236,0,1015.97631835938
"20140130 05:00",0.782388663967611,0.007164001,0.000555038,93962.375,18.7293396,0.110015869,0.529542923,-2.35171032,307.1520996,2658282,1361350,3051088.5,0,903.689575195312
"20140130 06:00",0.681194331983806,0.02205658,0.001756668,93918.1875,17.62051392,0.218688965,0.311908722,-2.14582634,307.2282715,1910168,1372176,2292064,0,737.851745605469
"20140130 07:00",0.405607287449393,0.041687012,0.015489578,93910.375,17.51091003,0.359664917,0.137324333,-1.641366005,306.9257812,1163128,1386240.5,1498128,0,531.787902832031
"20140131 00:00",0.528623481781377,0.001568317,0.001308441,93983.3125,23.51197815,0.004833221,1.582875252,-1.686476707,304.7685547,3098229,1346146,3476870,0,801.677673339844
"20140131 01:00",0.621477732793522,0.01984787,0.01897049,93878.0625,19.07164001,0.337966919,2.460558891,-0.92645359,306.8942871,3420334,1378008.5,3829102.5,0,944.370178222656
"20140131 02:00",0.710283400809717,0.029541016,0.036209106,93825.875,18.27676392,0.467132568,1.949304581,0.065330505,307.9262695,3308609.5,1401997.5,3784889.5,0,1031.85815429688
"20140131 03:00",0.411174089068826,0.041542053,0.063041687,93790.125,16.25785828,0.512771606,1.904244423,0.818303108,308.125,2875159,1425067.5,3433957.5,0,1054.83654785156
"20140131 04:00",0.157955465587045,0.04404068,0.050117493,93767.0625,18.46777344,0.514587402,1.775160789,1.706709862,307.8508301,2653352,1444677,3174936.5,0,1008.07641601562
"20140131 05:00",0.307206477732794,0.044708252,0.03818512,93777.0625,17.16096497,0.459793091,0.640973091,2.300369263,307.7111816,2441699,1430473.5,2891324,0,895.445556640625
"20140131 06:00",0.468744939271255,0.038124084,0.015129089,93757.6875,16.91711426,0.432525635,0.477295876,2.28705883,307.4326172,1854505.5,1401507.5,2281248,0,729.714294433594
"20140131 07:00",0.501457489878542,0.019313812,0.00849247,93757.9375,19.40800476,0.395080566,-0.163618088,2.300695419,306.4855957,1139288,1393136.5,1498784,0,524.968444824219
"20140201 00:00",0.507753036437247,0,0,93960.75,36.41424561,0,-1.091631889,-0.88711071,301.2282715,3151682,1306118,3504037,0,814.345947265625
"20140201 01:00",0.663502024291498,0,0,93923.6875,33.76042175,0,-0.48883915,-1.7409935,302.4116211,3558190,1321733.5,3918851,0,956.033386230469
"20140201 02:00",0.775728744939271,0.002244949,0,93857.375,26.76824951,0.006942749,0.133378983,-2.05099678,304.6347656,3721076,1341176,4089818.5,0,1037.19348144531
"20140201 03:00",0.829797570850202,0.006624222,0,93763.0625,22.83529663,0.076171875,0.450206757,-2.204957008,306.2473145,3621603,1364416.5,4004248.5,0,1053.60229492188
"20140201 04:00",0.828178137651822,0.008375168,2.21e-05,93658.125,20.55912781,0.177490234,0.260059357,-2.656162262,307.3737793,3286434,1382387,3684736.5,0,1003.09289550781
"20140201 05:00",0.78246963562753,0.014133453,0.000380039,93590.1875,19.31828308,0.329574585,-0.000329018,-2.650592804,307.9768066,2672519,1407600,3082132.5,0,889.474792480469
"20140201 06:00",0.651417004048583,0.047374725,0.001162529,93527.75,18.33021545,0.65562439,-0.639503479,-2.712351799,307.9675293,1775280,1442108.5,2170136,0,722.231689453125
"20140201 07:00",0.558157894736842,0.043746948,0.001778603,93514.875,16.68200684,0.763839722,-1.098696709,-2.750817299,307.2353516,1004552,1453502.5,1336040,0,515.959411621094
"20140202 00:00",0.506619433198381,0,0,93896.875,37.66418457,0,-0.533351898,-1.525572777,302.6445312,3146067,1331061.5,3493895.5,0,798.68896484375
"20140202 01:00",0.675748987854251,0,0,93882.75,27.61125183,0,-0.960624695,-2.532249451,304.6132812,3551110,1348065,3910253,0,944.270935058594
"20140202 02:00",0.768522267206478,0,0,93824.625,25.85520935,0,-0.96046257,-2.534731865,306.1286621,3732068.5,1370493,4099167,0,1033.46936035156
"20140202 03:00",0.82334008097166,0,0,93728,24.31037903,0,-1.218717575,-2.435875893,307.2131348,3679450.5,1385227.5,4052585.5,0,1057.82690429688
"20140202 04:00",0.82665991902834,0.000118256,0,93669.3125,22.90063477,0.001205444,-1.564165115,-2.379277229,307.9890137,3395744.5,1392551,3772761.5,0,1012.86083984375
"20140202 05:00",0.771396761133603,0.000522614,0,93590.3125,22.28456116,0.016921997,-2.118110657,-2.325707436,308.2797852,2872063.5,1394539.5,3245769.5,0,902.301086425781
"20140202 06:00",0.678522267206478,0.00094986,0,93548.3125,22.73590088,0.014556885,-2.919010162,-2.271520615,307.9699707,2167592,1391748.5,2520400,0,738.224060058594
"20140202 07:00",0.541295546558704,0.001438141,0,93555.0625,23.89549255,0.027648926,-3.961873055,-2.411478996,306.9018555,1389472,1380218.5,1698928,0,534.42822265625
"20140203 00:00",0.525344129554656,0,0,93890.875,35.11250305,0,0.474600792,-2.117795944,299.2543945,3144682,1269473.5,3482509.5,0,817.15234375
"20140203 01:00",0.689635627530364,0,7.39e-06,93790.5625,26.93518066,0,0.867437363,-3.014430046,302.3322754,3553947,1298725,3898921,0,959.95703125
"20140203 02:00",0.787105263157895,0,0,93719.1875,23.03215027,0.002433777,1.581521034,-3.062200546,304.8010254,3739556,1323743,4087451,0,1042.53283691406
"20140203 03:00",0.844473684210526,0,0,93612.0625,21.10679626,0,2.15910244,-2.917492867,306.7148438,3689739.5,1341368.5,4034141.5,0,1060.15625
"20140203 04:00",0.805384615384615,0,0,93505.375,19.06388855,0,2.392739296,-2.801997185,308.0153809,3405866,1348255.5,3743143.5,0,1010.77197265625
"20140203 05:00",0.791943319838057,0,0,93442.4375,16.14624023,0,2.59412384,-2.63659668,308.6931152,2905897.5,1347444.5,3232649.5,0,898.097351074219
"20140203 06:00",0.685202429149798,0,0,93406.3125,15.26521111,0,3.036165237,-2.265569687,308.5925293,2237672,1333647,2546968,0,731.499328613281
"20140203 07:00",0.469878542510121,0,0.000465393,93427.1875,16.23713684,0.233154297,3.442753792,-1.930783272,307.7954102,1442248,1312857.5,1720208,0,523.912292480469
"20140204 00:00",0.136821862348178,0.002990723,0,94373.8125,46.87678528,0.037597656,-4.179284096,4.548283577,294.9716797,2913374.5,1236815.5,3322110,0,786.583801269531
"20140204 01:00",0.227145748987854,0.0131073,0.000339508,94426.5,52.00691223,0.254333496,-5.024291039,4.002183914,294.4086914,3264561,1269754,3702609.5,0,929.810546875
"20140204 02:00",0.335769230769231,0.007873535,0,94435,50.32333374,0.185516357,-5.330788612,3.33575058,295.2038574,3620655.5,1265473.5,4032221,0,1010.65826416016
"20140204 03:00",0.536093117408907,0.007202148,0,94414.875,50.13920593,0.13293457,-5.359481812,3.168138504,295.3776855,3504721,1266776.5,3929952.5,0,1026.66357421875
"20140204 04:00",0.499635627530364,0.009384155,0,94430.4375,50.47328186,0.277893066,-5.255300522,3.096804619,295.0544434,3115273,1262435,3544237,0,979.550048828125
"20140204 05:00",0.494919028340081,0.008178711,0,94417.25,51.07122803,0.24130249,-5.155896187,3.270076752,294.4301758,2662334,1254437,3057302,0,872.748718261719
"20140204 06:00",0.639230769230769,0.002853394,0,94417.3125,51.39103699,0.212188721,-5.10022831,3.538321495,293.7885742,2115953,1227447.5,2462192,0,710.970031738281
"20140204 07:00",0.465890688259109,0.001846313,0,94457.625,52.42263794,0.176147461,-5.381354332,3.457601547,292.6594238,1353864,1186795,1649272,0,507.699951171875
"20140205 00:00",0.287692307692308,0.0262146,0,94816.75,55.993927,0.835083008,-3.909606934,0.977126122,289.3857422,2516209.5,1252885.5,2906341.5,0,826.928894042969
"20140205 01:00",0.378825910931174,0.019859314,0,94762.375,49.29960632,0.594085693,-4.114909172,0.517419815,291.3066406,3229288.5,1231713,3568900,0,975.334655761719
"20140205 02:00",0.502004048582996,0.010681152,0,94709.4375,46.80418396,0.553741455,-4.172932625,0.455104828,292.1435547,3419981,1245565,3755407.5,0,1064.04919433594
"20140205 03:00",0.785404858299595,0.005516052,0,94659.125,44.30456543,0.328155518,-4.189382553,0.508833885,293.0019531,3509765.5,1198482,3804215.5,0,1086.01208496094
"20140205 04:00",0.863765182186235,0.000347137,0,94593.1875,42.44792175,0.028442383,-4.030498505,0.62561512,293.4233398,3351366.5,1122325.5,3625467,0,1038.625
"20140205 05:00",0.851882591093117,0.000156403,0,94524.25,40.46044922,0.021118164,-3.884279251,0.555218697,293.8034668,2940682,1092861,3200052.5,0,925.578430175781
"20140205 06:00",0.766234817813765,0,0,94490.0625,40.19914246,0,-4.008419991,0.388752937,293.6506348,2262907,1080563.5,2518600,0,757.08447265625
"20140205 07:00",0.612813765182186,0,0,94473.875,41.6882782,0.021240234,-4.471806526,0.053218842,292.8588867,1478288,1069060,1713280,0,546.894226074219
"20140206 00:00",0.546862348178138,0,0,94397.1875,47.91893005,0,-0.657343864,-1.021513939,291.6816406,3191572.5,1102959.5,3431743.5,0,834.456604003906
"20140206 01:00",0.712206477732794,0,0,94312,43.82130432,0,-0.738196373,-1.047049522,293.7380371,3595392.5,1134221.5,3852133.5,0,980.201049804688
"20140206 02:00",0.817388663967611,0,0,94198.3125,39.38499451,0,-0.763226509,-0.595441818,295.8173828,3778916.5,1157162,4042940,0,1065.54968261719
"20140206 03:00",0.863117408906883,0,0,94120.3125,35.77764893,0,-0.895997047,-0.435629845,297.6967773,3706487,1179196.5,3981768,0,1084.45947265625
"20140206 04:00",0.863056680161943,0,0,94036.8125,32.82943726,0,-0.887232781,-0.470173836,299.0866699,3383399,1200902,3677028.5,0,1034.85400390625
"20140206 05:00",0.802429149797571,0.00031662,0,93978.25,30.95185852,0.001205444,-0.787815094,-0.775360107,299.9812012,2858968.5,1213138.5,3168042.5,0,920.557922363281
"20140206 06:00",0.70421052631579,0.002349854,0,93913.1875,29.46000671,0.022369385,-1.105591774,-1.30505085,300.3549805,2176752,1214577.5,2481432,0,751.088806152344
"20140206 07:00",0.545384615384615,0.003339767,0,93912.5,27.47906494,0.170227051,-1.731035233,-1.82024765,300.1206055,1395264,1209305.5,1666568,0,539.928527832031
"20140207 00:00",0.527327935222672,0,0.000121951,94146.3125,37.91297913,0.216949463,0.901413918,-1.931203842,297.7636719,3145242.5,1211535.5,3430629.5,0,801.811279296875
"20140207 01:00",0.698441295546559,0,0,94065.375,29.66157532,0.002410889,1.284267426,-1.857218742,300.7233887,3555076,1245129.5,3850767.5,0,947.509094238281
"20140207 02:00",0.793198380566802,0,0,93993.3125,25.59056091,0.004837036,1.048174858,-1.897990227,302.3110352,3741422.5,1261294.5,4042249.5,0,1035.103515625
"20140207 03:00",0.844372469635628,0,0,93937.25,23.43453979,0,0.60092926,-2.03205204,303.364502,3682518.5,1270730.5,3994497.5,0,1056.76708984375
"20140207 04:00",0.842732793522267,0.000509262,6.96e-05,93888.0625,22.22921753,0.024139404,0.146140099,-2.25015831,304.1269531,3321151,1279838.5,3651609,0,1009.82440185547
"20140207 05:00",0.800688259109312,0.003568649,0.000761032,93839.25,21.61120605,0.107772827,-0.027235985,-2.454619408,304.4118652,2721653.5,1289027.5,3074983,0,898.031066894531
"20140207 06:00",0.706518218623482,0.0039711,0.000925064,93811,19.90734863,0.207443237,-0.201357842,-2.824051857,304.2844238,2008432,1297888,2351672,0,731.407592773438
"20140207 07:00",0.529959514170041,0.00472641,0.000944138,93806.3125,17.3409729,0.147827148,-0.088717461,-3.046239853,303.8093262,1276104,1291254,1563208,0,523.402954101562
"20140208 00:00",0.50917004048583,0,0,94271.3125,27.51837158,0,1.409261703,-1.676661491,302.1520996,3102726.5,1288738,3427506.5,0,811.067687988281
"20140208 01:00",0.67831983805668,0.000139236,7.63e-06,94194.5,20.73728943,0.002410889,1.551983833,-1.825427055,304.5388184,3478083,1311019.5,3810761,0,953.840759277344
"20140208 02:00",0.780607287449393,0.003110886,0.000551224,94114.8125,18.45664978,0.051315308,1.215661049,-1.987939835,305.7954102,3512508,1342169.5,3869244,0,1035.35815429688
"20140208 03:00",0.826619433198381,0.018680573,0.003894806,94061.125,16.66221619,0.51008606,0.951972008,-2.140051842,306.5258789,3235780,1387304,3641585.5,0,1051.25390625
"20140208 04:00",0.853117408906882,0.020145416,0.003658295,93995.5,16.08561707,0.650268555,0.885276794,-2.427190781,306.9492188,2817768.5,1396777,3256001.5,0,1001.49249267578
"20140208 05:00",0.785688259109312,0.0104599,0.002398491,93965,16.31648254,0.610961914,1.043809891,-2.353115082,307.0141602,2408593,1386924.5,2811013.5,0,889.785278320312
"20140208 06:00",0.700404858299595,0.003808975,0.000236511,93948.5625,16.21742249,0.372177124,0.754415512,-2.037773132,306.9384766,1982965,1370505.5,2318296,0,723.366149902344
"20140208 07:00",0.550668016194332,0.004341125,0.000339508,93948.8125,15.11359692,0.206390381,0.334085465,-1.943211555,306.532959,1349216,1322370,1625528,0,516.086120605469
"20140209 00:00",0.509615384615385,0,0,94289,22.9415741,0,1.713544846,-2.317193985,303.2470703,3127240,1270690,3408643,0,809.030517578125
"20140209 01:00",0.677064777327935,0,0,94234.8125,16.61882019,0,2.390535355,-3.032729149,305.3435059,3554774,1278708.5,3825903.5,0,957.756774902344
"20140209 02:00",0.779777327935223,0,0,94137.5625,15.26647758,0,2.478933334,-3.339484215,306.6853027,3752231,1283946,4015479.5,0,1047.08850097656
"20140209 03:00",0.84,0,0,94086.8125,14.85662746,0,2.895204544,-3.770421982,307.6113281,3702900,1285090,3963664,0,1070.17102050781
"20140209 04:00",0.845323886639676,0,0,94000.1875,14.51927948,0,3.452145576,-3.685711861,308.0234375,3409057,1285619.5,3674629.5,0,1023.73492431641
"20140209 05:00",0.803987854251012,0,0,93930.625,14.3702631,0,3.854023933,-3.241836548,308.1303711,2899166,1282794,3167744.5,0,911.445556640625
"20140209 06:00",0.705546558704453,0,0,93881.9375,13.58958054,0,3.97268486,-2.632181168,307.9165039,2216400,1275187.5,2479584,0,743.783081054688
"20140209 07:00",0.558461538461538,0,0,93860.625,12.04734135,0,3.850987434,-1.968732834,307.3188477,1423432,1261047,1663544,0,534.702697753906
"20140210 00:00",0.516821862348178,0,0,94314.6875,40.73887634,0,-2.022872925,-0.861044884,296.6174316,3083788,1213882,3404504.5,0,793.131774902344
"20140210 01:00",0.68080971659919,0,0,94319.8125,40.08320618,0,-1.915057182,-1.040903091,297.7719727,3497666,1235279.5,3825972.5,0,935.874328613281
"20140210 02:00",0.780425101214575,0,0,94213.9375,36.42697144,0,-1.708656311,-1.567591667,300.1057129,3683238.5,1264421,4019088.5,0,1017.02203369141
"20140210 03:00",0.831153846153846,0,0,94146.875,33.5431366,0,-1.63836956,-1.802497864,302.0412598,3626494,1290262,3969201,0,1032.49975585938
"20140210 04:00",0.835425101214575,0,0,94084.5,31.76576233,0.002105713,-1.643436432,-1.949794769,303.3234863,3329981.5,1309392.5,3680271,0,981.837768554688
"20140210 05:00",0.791255060728745,0,0,94012,31.23736572,0,-1.727073669,-2.282776833,303.9772949,2823248,1317207.5,3172658.5,0,868.87255859375
"20140210 06:00",0.695668016194332,0,0,93962.8125,32.04266357,0,-2.385859489,-2.656770706,303.9897461,2148512,1312417.5,2481616,0,701.591613769531
"20140210 07:00",0.541093117408907,0,0,93940.4375,37.64073181,0,-4.636965752,-2.131091118,302.2099609,1368888,1287991,1661504,0,493.169830322266
"20140211 00:00",0.429251012145749,0.000770569,0,94233.875,61.03857422,0.013336182,-1.272212029,-0.973773003,295.1257324,3061807.5,1239140,3357992,0.000130892,794.339233398438
"20140211 01:00",0.683218623481781,0,0,94121.625,53.04667664,0,-0.575626373,-1.695760727,296.9692383,3504056.5,1245340.5,3801185.5,0,940.528198242188
"20140211 02:00",0.802206477732794,0,0,94023.125,45.54203796,0,0.034125328,-1.930565834,299.4663086,3707328.5,1254484,4001501.5,0,1027.03295898438
"20140211 03:00",0.847206477732793,0,0,93922.8125,38.96485901,0,0.304520607,-2.230703354,301.6123047,3643390,1285036,3953441,0,1047.35473632812
"20140211 04:00",0.843987854251012,0,0,93829.6875,32.97981262,0,0.278762817,-2.576339722,303.4250488,3337952,1311014,3666210.5,0,998.180847167969
"20140211 05:00",0.788967611336032,0,0,93738.5,26.33058167,0,0.099764824,-2.764727592,304.8657227,2827697.5,1323230.5,3158133.5,0,883.400695800781
"20140211 06:00",0.686821862348178,0,0,93676,20.78700256,0.002105713,-0.040976524,-2.623574257,305.4863281,2148896,1317230.5,2460320,0,713.843811035156
"20140211 07:00",0.534676113360324,0,0,93660.375,17.20056152,0,-0.264552116,-2.732117653,305.4858398,1369280,1290087,1639344,0,502.549499511719
"20140212 00:00",0.366457489878542,0.000267029,0.001154423,94131.375,59.02259827,0.898010254,-1.818738937,-0.343218803,296.4916992,2977953.5,1282493.5,3337849.5,0.000325561,775.1494140625
"20140212 01:00",0.607955465587045,0.000320435,0.010016441,94130.375,51.68545532,0.966674805,-2.16189003,-1.001245499,298.1391602,3392381,1278968,3753273.5,0,915.037292480469
"20140212 02:00",0.718502024291498,0,0.016787529,94086.875,44.57563782,0.999994576,-1.791552544,-1.05064106,299.9470215,3493228,1305981.5,3876550.5,0,992.091674804688
"20140212 03:00",0.800121457489879,0,0.015701294,94004.375,39.71575928,0.997894287,-1.594353676,-1.16076088,301.342041,3358631.5,1325184,3755500.5,0,1003.08325195312
"20140212 04:00",0.764676113360324,3.05e-05,0.023399353,93933.4375,36.36457825,0.957550049,-1.562581062,-0.93040657,302.3664551,2989566.5,1347462,3391424,0,949.183227539062
"20140212 05:00",0.713238866396761,0.001502991,0.022933718,93930,35.10282898,0.999994338,-1.62432003,-0.488523483,302.8666992,2368219.5,1362918.5,2782658,0,834.536987304688
"20140212 06:00",0.525607287449393,0.004348755,0.038475037,93899.3125,35.74360657,1,-2.130584717,-0.604905129,302.8034668,1601028,1368570,2005096,0,666.135864257812
"20140212 07:00",0.502995951417004,0.00736618,0.051359177,93904.75,38.12182617,1,-3.21551609,-1.027565002,301.9228516,856232,1376862,1177096,0,458.364227294922
"20140213 00:00",0.394493927125506,0.000244141,0.048240662,93932.6875,54.86177063,1,-1.300344467,-0.767824173,296.7717285,2538769.5,1325682.5,3032195.5,0,729.288513183594
"20140213 01:00",0.443218623481781,0.000293732,0.073355258,93866.25,47.94259644,1,-0.991821289,-0.937067986,298.2558594,2497589,1375478.5,3138292.5,0,867.857849121094
"20140213 02:00",0.562955465587045,0.000328064,0.122586548,93762.5625,41.06787109,1,-0.815789223,-1.21307373,299.9069824,2336536,1390684.5,3081325,0,944.741271972656
"20140213 03:00",0.451153846153846,0.001313416,0.151423335,93714.3125,37.20545959,1,-0.309085846,-1.273228645,300.8286133,2039126,1415309,2844153.5,0,956.036315917969
"20140213 04:00",0.310748987854251,0.005851742,0.242251933,93681.5625,35.97119141,1,-0.035607338,-0.947604179,301.4589844,1566818.5,1418060,2371431,0,901.77587890625
"20140213 05:00",0.226963562753036,0.054628268,0.239313662,93623,33.27334595,1,-0.082415581,0.156208992,301.2973633,977571.5,1426532,1737714,0,785.97265625
"20140213 06:00",0.195910931174089,0.010360718,0.150790989,93568.6875,33.92558289,1,-0.95634079,1.369007111,300.8713379,766101,1441650.5,1362295,0,616.767333984375
"20140213 07:00",0.130566801619433,0.123229981,0.200443804,93535.8125,35.18360901,1,-1.386971474,1.336791039,299.9567871,530524,1431382,919824,0.000212312,413.720977783203
"20140214 00:00",0.475283400809717,0.174408197,0.012557983,93267.0625,72.62226868,1,0.324682236,-2.415820122,294.4838867,1780591,1401170,2447533.5,0.033473898,712.122802734375
"20140214 01:00",0.55412955465587,0.089080811,0.055890802,93312.25,57.80714417,1,-0.479131699,-0.467737198,296.6394043,2267738,1386741.5,2951676.5,5.54e-05,856.475036621094
"20140214 02:00",0.620404858299595,0.099990845,0.061763868,93253,53.80769348,1,-0.684802055,-0.912174225,297.4755859,2210528.5,1398152.5,2968483.5,9.36e-05,938.004516601562
"20140214 03:00",0.552611336032389,0.182189941,0.097198606,93190.75,50.54246521,0.99999994,-0.201068878,-1.271726608,297.8991699,1833216,1402108,2667425.5,0.000127316,954.257568359375
"20140214 04:00",0.442024291497976,0.316619873,0.134552121,93171.25,55.85334778,1,0.938811302,-0.863667488,297.4223633,1313637,1406607,2175692.5,0.000313997,903.895446777344
"20140214 05:00",0.271437246963563,0.336772919,0.115654051,93134.5,61.31243896,1,1.349053383,0.136296272,296.3623047,804014,1412370,1586353.5,0.000581741,790.742126464844
"20140214 06:00",0.178218623481781,0.169010162,0.126971304,93099.4375,67.61949158,1,1.036105156,1.253918648,295.6152344,635161,1424030,1230247,0.000674963,623.887878417969
"20140214 07:00",0.10334008097166,0.000702784,0.117427468,93077.1875,66.39553833,1,0.348978996,1.323771477,295.7524414,561174,1392209,947230,0.000680447,420.115600585938
"20140215 00:00",0.0705668016194332,0.916801274,0.003448486,92606.75,94.27456665,0.999998748,-1.571853638,-1.456116676,291.184082,322394.09375,1432794,1207979.5,0.020283557,710.612121582031
"20140215 01:00",0.101720647773279,0.612352073,0.007081877,92636.125,91.88540649,0.999995291,-1.674798012,-0.948290825,291.7341309,493929.3125,1435917,1439086.5,0.000815034,851.3310546875
"20140215 02:00",0.284878542510121,0.842606366,0.004646301,92586.3125,89.85276794,0.999998272,-1.003123283,-1.806524277,292.2570801,547592.40625,1439616.5,1532306,0.001566648,937.806640625
"20140215 03:00",0.152287449392713,0.088070154,0.001853943,92488.6875,88.37072754,0.999996543,-1.079520226,-2.00453949,292.7705078,1160968.1875,1469824,2077458.5,0.001946211,959.569946289062
"20140215 04:00",0.146113360323887,0.190024316,0.020835876,92404.5,77.36795044,0.967878938,1.347876549,-3.84718132,295.3588867,1498062.5,1457034,2300129,0.002105997,913.184448242188
"20140215 05:00",0.13751012145749,0.630927384,0.056404114,92374.5,79.82524109,0.999996603,2.742923737,-5.383275032,294.8911133,746343,1425366.5,1527024.5,0.002805721,802.382507324219
"20140215 06:00",0.107975708502024,0.747816742,0.098716736,92373.1875,92.0320282,0.999999583,2.342764854,-5.130964279,292.8034668,260801.5,1439484.5,908334,0.003667228,637.987609863281
"20140215 07:00",0.100283400809717,0.530003727,0.053672791,92361.875,95.4596405,0.99999702,1.279815674,-5.042096138,292.0461426,133452.5,1453117.5,567713.5,0.004478302,436.712188720703
"20140216 00:00",0.446012145748988,0.133860588,0.008049011,92829.0625,69.89938354,0.646088779,-0.718547821,2.050693512,294.7895508,1980340,1365820.5,2578050.5,0.009742204,741.110412597656
"20140216 01:00",0.515769230769231,0.216979981,0.046417236,92842.75,55.30761719,0.615875244,-0.496347427,2.873353958,296.3737793,2446213.5,1325022.5,3024341.5,0.00017333,876.4990234375
"20140216 02:00",0.374352226720648,0.251434207,0.032600403,92807.625,52.86978149,0.67896241,-0.956665993,2.375571251,296.8544922,2152324.5,1326362.5,2817170,0.000539303,944.434204101562
"20140216 03:00",0.155566801619433,0.245085776,0.162139893,92862.5625,64.86074829,0.799557388,-0.468164444,3.87894249,295.0871582,1812485,1312649,2563107.5,0.002341032,947.01318359375
"20140216 04:00",0.415910931174089,0.374102831,0.240890503,92915.125,78.27670288,0.886740148,-0.763669014,3.681217194,293.2722168,1625996.5,1332823,2358258.5,0.003993511,893.401611328125
"20140216 05:00",0.0896356275303644,0.09561646,0.156311035,92954.9375,69.60221863,0.933654249,-2.063396454,2.48528862,293.8012695,1485363,1330582.5,2089790.5,0.004920006,787.423217773438
"20140216 06:00",0.582267206477733,0.21683538,0.132293701,93054,66.3412323,0.948722005,-1.004743576,3.272289276,293.7214355,1134651,1338195.5,1624847,0.005404472,627.082946777344
"20140216 07:00",0.460344129554656,0.312988281,0.110717773,93174.6875,76.27409363,0.905029297,-0.478938103,2.424034119,292.2592773,530519,1340333.5,919040.5,0.006965637,427.378540039062
"20140217 00:00",0.53168016194332,0.000102997,0,93963.8125,55.53041077,0.021209717,-1.195972443,-1.175573349,291.9599609,3010008.5,1122992.5,3273405,0.007306099,787.523254394531
"20140217 01:00",0.660627530364372,0.001834869,0,93909.9375,53.16908264,0.074890137,-1.534748077,-1.608486176,293.6860352,3401936,1172410,3685657,0,932.626342773438
"20140217 02:00",0.516113360323887,0.003646851,0,93873.5625,49.23336792,0.142120361,-1.092874527,-1.600954056,294.9765625,3585348.5,1193755.5,3887601,0,1017.814453125
"20140217 03:00",0.822429149797571,0.003921509,0,93825.625,46.86447144,0.229156494,-0.914582253,-1.36870575,295.8181152,3494553,1200173,3811540,0,1036.39953613281
"20140217 04:00",0.871032388663967,0.001712799,0,93757.875,44.39196777,0.199325562,-0.947962761,-1.302949905,296.4160156,3178993,1224965,3494650,0,986.987121582031
"20140217 05:00",0.818238866396761,0,0,93716.6875,42.57554626,0,-1.076439857,-1.52513504,296.8950195,2692231,1207046.5,2996675,0,873.332092285156
"20140217 06:00",0.723238866396761,0,0,93674.3125,42.50628662,0.010284424,-1.181221008,-1.923654556,296.9309082,2075231.5,1175524.5,2358224,0,704.450134277344
"20140217 07:00",0.56334008097166,0,0,93671.3125,43.04847717,0,-1.125098228,-2.335061073,296.5957031,1307416,1171301,1557832,0,494.408508300781
"20140218 00:00",0.457327935222672,0.013580322,0,93722.25,64.16584778,0.27444458,0.294507027,-1.510196686,293.9638672,2925838.5,1220823,3260472.5,0,772.946411132812
"20140218 01:00",0.6317004048583,0.023090363,0,93655.5,53.90785217,0.273803711,1.435805321,-2.033185005,296.1362305,3126801.5,1265172,3516493,0,918.080871582031
"20140218 02:00",0.803178137651822,0.043647766,0,93576.4375,45.22555542,0.586593628,1.931638718,-2.013755798,297.4855957,2812748.5,1343347.5,3309784,0,1002.74407958984
"20140218 03:00",0.741518218623482,0.039014,0,93502.375,39.15090942,0.745742798,1.889515877,-2.15617466,298.237793,2572839.5,1398613.5,3102128.5,0,1020.93463134766
"20140218 04:00",0.819392712550607,0.031906128,0,93416.8125,35.17866516,0.661081493,1.963534355,-2.485320091,299.0246582,2383853,1378611.5,2878362,0,971.389770507812
"20140218 05:00",0.571396761133603,0.005065918,0,93349.25,34.45584106,0.178206146,2.013021469,-2.849462509,299.168457,2251914,1323671.5,2664538.5,0,857.970520019531
"20140218 06:00",0.690688259109312,0.001747131,0,93284.3125,34.44894409,0.032318115,2.068425179,-2.7576828,299.4250488,1955960,1268787,2278141.5,0,689.741027832031
"20140218 07:00",0.513582995951417,0.000318527,0,93275.125,35.09564209,0,1.784229279,-2.416715622,298.7937012,1227221,1224501,1498048,0,482.026977539062
"20140219 00:00",0.520971659919028,0.118391216,4.39e-05,92994,77.19464111,0.639068604,3.330452919,-3.060221672,295.2216797,2302044,1388529,2778084.5,0.000610709,757.186584472656
