"TIMESTAMP","power","tclw","tciw","sp","rh","tcc","10u","10v","2t","ssrd","strd","tsr","tp","cs_ghi"
"20131224 00:00",0.371,0.045211792,0.029953957,92651.375,52.36427307,1,-0.253246307,-2.264102936,290.9272461,1942157,1273858.5,2617475.5,0.001824856,921.412719726562
"20131224 01:00",0.5464,0.082572937,0.016939163,92655.3125,60.18754578,0.943084717,-1.225541115,-2.641957283,290.4460449,1878897.5,1300402.5,2636157.5,7.03e-05,1046.75634765625
"20131224 02:00",0.726025,0.07585144,0,92642.5625,56.33081055,0.830474854,-1.140206337,-2.54825592,291.1816406,2073102,1324126.5,2793770.5,0.000125587,1111.5673828125
"20131224 03:00",0.886725,0.061107636,0,92616.875,55.33183289,0.914611816,-1.302768707,-2.614470482,291.6345215,2204987.5,1329388.5,2889706.5,0.000157356,1112.04443359375
"20131224 04:00",0.739575,0.022468567,0,92578.0625,54.52505493,0.766998291,-1.771162033,-2.801617622,292.2553711,2441910.5,1292443,2979710.5,0.000157356,1048.93688964844
"20131224 05:00",0.587675,0.001399994,0,92538.25,50.59880066,0.404754639,-1.600124359,-2.938279152,293.230957,2560941,1215505,2950512,0.000157654,927.12939453125
"20131224 06:00",0.4767,0.007583618,4.2e-05,92515.25,48.76245117,0.422088623,-1.486795425,-2.750542641,293.6765137,2084098.5,1175262,2430323.5,0.000157654,755.042724609375
"20131224 07:00",0.2605,0.012825012,0,92530.6875,48.8433075,0.396972656,-1.807865143,-2.49697113,293.2868652,1235175,1212392.5,1544176,0.000157654,546.372802734375
"20131225 00:00",0.12485,0.000335693,0.042811852,92596.875,63.41876221,0.99999994,-0.629320145,-1.973770142,292.3930664,2301142,1219833,2899546,0.000296175,890.787292480469
"20131225 01:00",0.19305,0.001630369,0.16901046,92594,69.4392395,1,-0.527495384,-2.402252197,292.060791,1874726,1267235.5,2716520,0,1010.86968994141
"20131225 02:00",0.21405,0.063940525,0.249330699,92533.75,65.54570007,0.99999994,-0.175186157,-2.951735497,292.7590332,1675557,1299103,2640707.5,0,1072.20593261719
"20131225 03:00",0.1797,0.156036496,0.255100191,92457,63.27545166,1,0.12467289,-3.285228729,292.7983398,1196189,1320512,2233907,0,1070.33056640625
"20131225 04:00",0.177475,0.313405156,0.251099706,92408.5,70.6051178,1,0.765102387,-3.421654701,291.5375977,704526.5,1321470.5,1722150,0.00029403,1007.78839111328
"20131225 05:00",0.238175,0.437663138,0.362938047,92451.9375,82.4473114,1,0.829027176,-2.633198738,289.6115723,346108,1316708,1231647,0.000829697,889.489074707031
"20131225 06:00",0.12035,0.108033359,0.304071665,92420.25,91.91880798,1.000002861,0.302225113,-1.588685036,288.7424316,285693.5,1315424,976603.5,0.00155127,722.296203613281
"20131225 07:00",0.070325,0.095841408,0.12474823,92386.5625,94.81990051,1.000001907,0.191825867,-1.822037697,288.5891113,273339.5,1312737.5,757764.5,0.002009153,520.64208984375
"20131226 00:00",0.783175,0.062057495,0.013978958,92129.1875,47.87199402,0.39604187,0.115758896,-0.126122475,294.5397949,3065478,1200094.5,3477693,0.002317429,905.445678710938
"20131226 01:00",0.73095,0.052513123,0.023200989,92086.875,32.09674072,0.584960938,0.640539169,0.093707085,296.864502,3233295.5,1207223.5,3690463,0,1034.09948730469
"20131226 02:00",0.7715,0.039703369,0.013374329,92024.125,29.9921875,0.607688248,0.658670425,-1.136463165,297.4716797,3118155,1219282.5,3630981,0,1103.06958007812
"20131226 03:00",0.686275,0.162216008,0.055526733,91919,29.33381653,0.637724578,0.285838127,-2.352761269,298.1066895,2646093.5,1215151,3234715.5,0,1108.04846191406
"20131226 04:00",0.755525,0.126808822,0.101272583,91897.5,37.09492493,0.692318678,1.161878586,-1.910826683,296.6877441,1973924,1223182.5,2652099.5,0.000651836,1047.48608398438
"20131226 05:00",0.601975,0.027589992,0.011947632,91872.5625,38.83531189,0.670152247,-0.425827026,1.464151382,296.0415039,1829663,1241601,2437685.5,0.001175642,926.0302734375
"20131226 06:00",0.166775,0.038251229,0.089635372,91886.5625,45.42749023,0.805924177,-1.490504265,0.984161377,294.861084,1597936,1210692.5,2080746.5,0.001982212,754.193542480469
"20131226 07:00",0.0585,0.096588135,0.044520274,92017.1875,60.80769348,0.558817446,-1.270950317,2.302121162,292.3713379,1059932,1180199.5,1434432,0.002807617,545.690002441406
"20131227 00:00",0.81595,0.016378403,0.011620522,92101.375,57.30981445,0.714901984,-0.761802673,-0.971436501,293.263916,3354264.5,1145383,3722476.5,0.003094196,902.020263671875
"20131227 01:00",0.85485,0.019886017,0.00407505,92074.625,41.83860779,0.470626831,-0.835227013,-1.3922472,295.6491699,3584722.5,1163614.5,3990711,0,1028.4384765625
"20131227 02:00",0.802575,0.049972534,0.009606361,92015.8125,35.92010498,0.697753906,-0.371747971,-1.382778168,296.5859375,3200447,1219974.5,3715264,0,1097.36437988281
"20131227 03:00",0.70985,0.041023254,0.013214111,91948.625,33.07144165,0.642959595,-0.588064194,-1.600926399,296.8789062,2756756,1240951.5,3334788.5,0,1102.73913574219
"20131227 04:00",0.479375,0.060539246,0.010723114,91909.25,32.45085144,0.745849609,-0.477129936,-1.794549942,297.2111816,2521589.5,1257925,3088147.5,0,1043.64831542969
"20131227 05:00",0.5524,0.161865234,0.018642426,91878.0625,29.3961792,0.878555298,-0.159753799,-1.364285469,297.550293,1912624.5,1287161,2476412.5,0,924.513732910156
"20131227 06:00",0.2489,0.21320343,0.017192841,91879.375,30.19085693,0.92817688,-1.219418526,-1.021361351,297.0136719,1080795,1298860,1605000,0,754.907348632812
"20131227 07:00",0.19555,0.075202942,0.006671906,91897.6875,47.65419006,0.858779907,-4.554169655,-0.48888588,294.2958984,747969,1273196,1139928,0,548.753662109375
"20131228 00:00",0.8076,0,0,91899.4375,56.39169312,0,0.25446415,-2.732552528,295.2685547,3445126.5,1150762,3786552,0,906.995422363281
"20131228 01:00",0.8659,0,0,91851.75,48.12197876,0.006568909,0.878444672,-3.442565918,297.3652344,3794799,1172132,4146734.5,0,1034.64416503906
"20131228 02:00",0.881275,0,0,91775.6875,40.71791077,0.013847351,1.444247246,-3.797162056,298.9853516,3899007,1206845.5,4283950.5,0,1103.72241210938
"20131228 03:00",0.85605,0,0,91683.0625,33.95484924,0,2.098264694,-3.729539871,300.4064941,3789050,1230025,4187675,0,1109.15710449219
"20131228 04:00",0.776725,0.000559807,0.000235319,91604.6875,27.56680298,0.070861816,2.896883965,-3.347705841,301.5969238,3472554.5,1233209,3861801.5,0,1050.6298828125
"20131228 05:00",0.639375,0,0,91543.75,24.1864624,0,3.580206871,-2.627317429,302.0349121,2962023,1223613,3330070.5,0,932.712280273438
"20131228 06:00",0.454,0,0,91504.125,24.73309326,0,3.753538132,-2.312455177,301.8674316,2294744,1214313,2634928,0,764.622131347656
"20131228 07:00",0.220025,0,0,91493.4375,26.61335754,0,4.029335976,-1.926869392,301.0976562,1522136,1211351,1825552,0,559.488525390625
"20131229 00:00",0.9049,0,0,92056.4375,16.52275085,0,-0.788226128,3.827023506,293.8974609,3603710.5,989740.8125,3743773,0,934.783569335938
"20131229 01:00",0.965325,0,0,92089.9375,14.69911003,0,-0.641854286,3.807707787,295.5004883,3993109.5,982002,4096811,0,1067.29602050781
"20131229 02:00",0.955925,0,0,92049.875,14.02737522,0,-1.263998032,3.167551994,297.0007324,4129316.5,989780.6875,4232872,0,1140.287109375
"20131229 03:00",0.913475,0,0,92010.75,13.56221581,0,-1.990902901,2.863729477,297.9614258,4007115.5,1004269,4141724,0,1148.2392578125
"20131229 04:00",0.8024,0,0,91996.75,13.84953022,0,-2.517856598,2.581634521,298.2353516,3647461,1020066,3826739,0,1088.18273925781
"20131229 05:00",0.664025,8.89e-05,0,91997.5625,14.13975811,0.043794632,-2.483112335,2.29031086,297.9440918,3086815,1032916.5,3306625,0,964.948608398438
"20131229 06:00",0.4807,3.55e-05,0,91989.625,12.68415451,0.100547791,-1.865763664,2.209727287,297.5275879,2374296,1040114.5,2615584,0,790.526916503906
"20131229 07:00",0.2454,0,0,91995.625,18.06033325,0.031345367,-2.883239746,1.705720901,296.4501953,1575424,1041667,1813256,0,578.199951171875
"20131230 00:00",0.84145,0,0,92247.4375,53.26628113,0,0.573358536,-2.800790787,291.3422852,3496623,1046741.5,3761425.5,0,916.397277832031
"20131230 01:00",0.89755,3.62e-05,0,92177.5625,45.87068176,0.00289917,0.747725487,-2.691346169,293.4033203,3848806.5,1076715.5,4125180,0,1047.68286132812
"20131230 02:00",0.900425,0.000444412,0,92096.1875,38.96540833,0.019638062,0.683276177,-2.827835083,295.3041992,3971845,1106595,4270659.5,0,1119.97546386719
"20131230 03:00",0.860925,0.001955032,0,92024.875,32.30931091,0.044052124,1.20772934,-2.716722488,297.1391602,3872948.5,1120616,4184993.5,0,1127.78076171875
"20131230 04:00",0.782975,0.000534058,0,91943.25,25.41712952,0.035858154,2.121269226,-2.358596802,298.5400391,3550676,1119098.5,3859099,0,1070.97595214844
"20131230 05:00",0.646375,0.000213623,0,91902.25,21.34208679,0,2.996905327,-0.886362076,299.1425781,3037845,1105022.5,3329642.5,0,953.872680664062
"20131230 06:00",0.468625,0,0,91890.6875,18.48681641,0,3.354167938,0.076117516,298.8339844,2367208,1091873.5,2637504,0,785.069213867188
"20131230 07:00",0.24405,0,0,91891.875,17.55612183,0,3.773818016,0.178355217,298.017334,1579872,1086003.5,1825952,0,578.146057128906
"20131231 00:00",0.82575,0,0,92191.0625,37.8311615,0,0.977619171,-1.164368629,293.8312988,3488262,1072867,3739882,0.000204504,927.422912597656
"20131231 01:00",0.868925,0.000432968,0,92125.4375,28.31721497,0.005065918,0.815155029,-1.237584114,295.8168945,3833035.5,1087679.5,4099810,0,1059.44775390625
"20131231 02:00",0.86935,0,0,92066.625,18.4901886,0,0.958460808,-0.885643959,297.753418,4010209,1083090.5,4259456,0,1131.63671875
"20131231 03:00",0.830625,0,0,92030.625,14.22512817,0,1.401461601,0.08366394,299.1193848,3942310.5,1069559.5,4172755,0,1138.95788574219
"20131231 04:00",0.78985,0,0,91988.9375,13.99489021,0,1.716056824,1.108555794,299.6970215,3611401,1069595.5,3842726,0,1079.06799316406
"20131231 05:00",0.664625,0,2.34e-05,91973.75,13.31359291,0.193237305,1.620558739,1.849428177,299.7717285,3078982,1076501,3316987,0,956.412841796875
"20131231 06:00",0.479225,0,0,91980.8125,12.32608318,0,1.538943291,2.050766945,299.6523438,2384600,1082764.5,2628744,0,781.828430175781
"20131231 07:00",0.24675,0,5.65e-05,92059.875,19.91929626,0.969390869,-1.227252007,1.525173187,298.4509277,1590312,1072868.5,1828032,0,569.712707519531
"20140101 00:00",0.463825,0.00018692,0.013160411,92235.3125,48.66722107,1,1.46213913,-3.225725174,294.3930664,3064122.5,1216496.5,3514440.5,0.000107765,910.255798339844
"20140101 01:00",0.739125,0.042938232,0.043152556,92180,36.26728821,1,2.874866486,-2.560230255,296.7277832,2847609,1237193.5,3414963,0,1031.7333984375
"20140101 02:00",0.50435,0.058242798,0.107172668,92198.625,26.37301636,1,3.859982491,-1.164147377,297.635498,2088825,1285051.5,2901333,0,1090.63696289062
"20140101 03:00",0.2396,0.082626343,0.179487169,92141.8125,22.57211304,1,3.524497986,-0.424056053,297.4038086,1484018,1322440,2412772.5,0,1085.9189453125
"20140101 04:00",0.177375,0.118995667,0.349071324,92114.5,24.89686584,1,3.212044716,-0.486611366,296.5668945,918165.5,1329925.5,1847212,0,1022.16540527344
"20140101 05:00",0.119625,0.339477539,0.43296653,92131.25,29.77929688,1,2.594930649,-0.168803215,294.9892578,567544.5,1347671.5,1416158.5,0,903.605773925781
"20140101 06:00",0.073975,0.235916138,0.323129892,91995.625,33.96859741,1,1.223620415,-1.740171432,294.2958984,417560.5,1337913,1089299.5,0,735.414672851562
"20140101 07:00",0.07205,0.272674561,0.19671309,91997.8125,37.50891113,1,0.766395569,-1.71134758,293.4101562,260168.5,1318657.5,715885,0,533.067077636719
"20140102 00:00",0.547975,0.008773804,0.07207489,91446.625,49.01777649,0.837341309,4.804902077,-1.276741982,297.1877441,2899225,1265289,3354869,0,880.693420410156
"20140102 01:00",0.50915,0.00189209,0.104850471,91516.25,32.8993988,0.999999702,5.027434349,-0.896576881,298.5070801,3072881,1263399,3639119.5,0,1011.15521240234
"20140102 02:00",0.483475,0.00038147,0.071357667,91510.1875,30.65585327,0.997461081,4.945710182,-0.832149506,298.7268066,3057526,1269977.5,3710208.5,0,1081.05139160156
"20140102 03:00",0.414725,0.000762939,0.067258,91517.25,30.79667664,0.919416487,5.083028793,-0.967837334,298.7470703,2921459,1277648.5,3566650.5,0,1087.5537109375
"20140102 04:00",0.2187,0.002227783,0.086711168,91477.1875,28.6101532,0.999996007,4.642828941,-0.461364746,298.8776855,2564665,1290022,3172386.5,0,1030.74230957031
"20140102 05:00",0.308125,0.000846863,0.136241913,91436.125,25.82139587,0.989848316,3.957208633,0.051530838,298.9741211,2078498,1299659.5,2657022,0,914.850402832031
"20140102 06:00",0.269925,0.000320435,0.149440765,91413.75,24.55033875,0.997456074,3.399559021,0.385463715,298.7033691,1457872.5,1292091.5,1983664,0,748.250793457031
"20140102 07:00",0.17045,0.000106812,0.096182883,91416.4375,25.27790833,1.000001907,2.157522202,0.860872269,297.8798828,890362,1281484,1296552,0,545.168334960938
"20140103 00:00",0.19255,0.221616864,0,91348.625,65.65220642,0.99347508,0.172797203,-1.903400421,291.590332,890518.375,1374337.5,1788708.5,0.000875711,838.062194824219
"20140103 01:00",0.26155,0.044769287,0,91203.5,67.38926697,0.828491211,0.011868477,-2.010859489,293.0632324,1801192.5,1426351,2632618.5,0,968.828735351562
"20140103 02:00",0.4192,0.052177429,0,91127.875,58.63423157,0.793914795,0.522299767,-2.302191734,296.0192871,2658860.125,1417153.5,3366467.5,0,1046.0400390625
"20140103 03:00",0.508925,0.010848999,0,91044.8125,53.53564453,0.326843262,1.222873688,-2.548632622,297.8574219,2871076,1402461,3513538.5,0,1060.49633789062
"20140103 04:00",0.6306,0.002784729,0,90965.625,46.80180359,0.098266602,2.521155357,-2.219047546,300.0378418,3125504,1373812,3647867.5,0,1008.79699707031
"20140103 05:00",0.69815,0.008523416,0,90924.625,41.35888672,0.160533786,4.414776802,-1.646278381,301.1931152,2829449.5,1320725,3287403,0,895.262329101562
"20140103 06:00",0.563325,0.013352495,0,90902.8125,43.78895569,0.108320296,4.933562279,-1.560627937,300.4355469,2144181.5,1311187,2571652.5,0,731.747131347656
"20140103 07:00",0.25715,0.004950706,0,90935.625,46.96252441,0.069751382,4.602930069,-1.712497711,299.2478027,1460882,1300155.5,1822888,0,532.4248046875
"20140104 00:00",0.83065,0,0,91322.4375,27.58816528,0,3.049068451,-0.788291931,293.1088867,3555517.5,997623,3714445,0,925.82568359375
"20140104 01:00",0.9033,0,0,91284.625,20.66340637,0,4.224727631,-0.555470467,294.5163574,3936838,996151.5,4082746,0,1061.88720703125
"20140104 02:00",0.9261,0,0,91276.75,19.43292236,0,4.501608849,-0.643182755,295.4775391,4080225,1002051.5,4231384,0,1137.39306640625
"20140104 03:00",0.897175,0,0,91274.3125,19.94961548,0,4.750926971,-0.532916069,296.0566406,3983604,1006668,4147486.5,0,1147.4990234375
"20140104 04:00",0.8308,0,0,91247.875,20.837677,0,4.80328083,-0.244912148,296.2106934,3652841.5,1010491,3837083,0,1090.3623046875
"20140104 05:00",0.69365,0,0,91255.9375,23.92800903,0,4.889234543,0.015078545,295.939209,3112910,1015836.5,3322375.5,0,970.57763671875
"20140104 06:00",0.49475,0,0,91299,28.29550171,0,4.884290695,0.444749832,295.1513672,2409664,1024074,2639576,0,798.658874511719
"20140104 07:00",0.255725,0,0,91372.0625,31.0677948,0,4.344379425,0.652572632,293.9665527,1612296,1024706,1838976,0,588.473510742188
"20140105 00:00",0.837125,0,0,91777.1875,34.51722717,0,2.38309288,-3.636657715,293.3977051,3484975,1042602.5,3720835.5,0,920.90625
"20140105 01:00",0.901025,0,0,91713.875,29.94430542,0,2.891876221,-3.860654831,294.963623,3853879.5,1054572,4094979,0,1054.26586914062
"20140105 02:00",0.93265,0,0,91628.625,26.54084778,0,3.830417633,-4.291586876,296.0185547,4001181,1059760,4245416,0,1128.84399414062
"20140105 03:00",0.899625,0,0,91558.125,25.50738525,0,4.615667343,-4.338719368,296.5515137,3916553,1059041,4161174,0,1138.48217773438
"20140105 04:00",0.825125,0,0,91491.625,25.62466431,0,5.074318886,-4.111082077,296.7192383,3599588,1059575.5,3849460.5,0,1082.54260253906
"20140105 05:00",0.683975,0,0,91410.25,25.3833313,0,5.363330841,-3.927821159,296.7036133,3074743.5,1061959.5,3332295,0,965.162902832031
"20140105 06:00",0.492575,0,0,91357.5625,24.47123718,0,5.649958611,-3.781243324,296.3928223,2389128,1060868,2646136,0,795.647888183594
"20140105 07:00",0.25675,0,0,91381.5625,25.24595642,0,5.766223907,-3.485354424,295.6721191,1602256,1058000.5,1843336,0,586.809509277344
"20140106 00:00",0.838975,0.000150681,0,91864.25,31.3653717,0,3.757398605,0.130758286,290.3701172,3498728,991806.375,3699815,0,923.738220214844
"20140106 01:00",0.900525,0,0,91859.375,26.43508911,0,4.099956512,-0.110419273,291.9580078,3893626,981704,4078696,0,1057.99365234375
"20140106 02:00",0.918725,0,0,91855.6875,23.28089905,0,4.550535202,0.41524601,293.1005859,4053190.5,983977.625,4229411,0,1134.05688476562
"20140106 03:00",0.884775,0,0,91876.25,20.50805664,0,4.575825691,0.804448664,293.8376465,3970848.5,984283.5,4146228.5,0,1144.73645019531
"20140106 04:00",0.81795,0,0,91908.6875,18.03091431,0,4.439515114,1.26431942,294.2104492,3652745.5,983651.5,3836638,0,1088.58923339844
"20140106 05:00",0.688575,0,0,91927.5625,18.36410522,0,4.115008354,1.716039658,294.1352539,3123837.5,983133,3322587.5,0,970.042358398438
"20140106 06:00",0.505525,0.000343323,0,91979.9375,22.7776947,0.002532959,3.828098297,2.166378975,293.762207,2426288,987846,2641280,0,798.927795410156
"20140106 07:00",0.2616,0.000343323,0,92050.375,26.40402222,0.005065918,3.252182961,2.493314743,292.8774414,1621248,996159,1841984,0,588.318054199219
"20140107 00:00",0.879325,0,0,92672.8125,40.2142334,0,-0.737567902,1.016270638,289.7868652,3393886.5,1043017.781,3673671,0,904.419311523438
"20140107 01:00",0.901425,0.001617432,0,92633.875,38.61833191,0.1300354,-0.897929192,-0.212794304,291.6572266,3763926.5,1052818,4059554,0,1037.28967285156
"20140107 02:00",0.8935,0.015274048,0.000961781,92600.8125,35.60762024,0.470458984,-0.963571549,-0.310097694,293.0383301,3924349,1063947.719,4223601.5,0,1111.26867675781
"20140107 03:00",0.856025,0.062561035,0.010709763,92570.625,31.52886963,0.959686279,-1.127462387,0.046142578,294.1931152,3286248,1121090.5,3705925,0,1120.54040527344
"20140107 04:00",0.808125,0.070335388,0.014182568,92525.25,29.49191284,1,-1.960159302,0.216287613,294.1911621,2476733.5,1226829,3004103.5,0,1064.56042480469
"20140107 05:00",0.630125,0.079719543,0.016938686,92492.625,28.01086426,0.936828613,-2.771615982,0.44562912,294.6391602,1886457.5,1259950,2422137,0,947.640808105469
"20140107 06:00",0.38755,0.013847351,0.001259327,92548,46.07276917,0.655792236,-6.064249992,0.275285721,291.2976074,1428607,1220181,1901736,0,778.614929199219
"20140107 07:00",0.208325,0.028160095,0.000649571,92616.375,54.71038818,0.527984619,-5.180729866,0.481805444,290.0390625,1167920,1146983.5,1513016,0,571.031005859375
"20140108 00:00",0.879325,0,0,93062.625,44.06617737,0.074981689,-2.066717148,0.165989876,289.3793945,3380497.5,1028694.5,3673120.5,0,893.281677246094
"20140108 01:00",0.901425,0.002304077,0,93073.3125,49.82795715,0.156890869,-2.341395378,-1.554767609,290.576416,3705402.5,1058365,4025798,0,1026.37121582031
"20140108 02:00",0.8935,0.001895905,0.000119209,93013.1875,47.65693665,0.195251465,-2.213567734,-1.619832993,291.713623,3828318.5,1076295.5,4152657.5,0,1101.04956054688
"20140108 03:00",0.856025,0.000492096,0.000884056,92979.0625,46.26226807,0.353274226,-2.176081657,-1.623886108,292.5119629,3752047.5,1085168.5,4083023,0,1111.29638671875
"20140108 04:00",0.808125,0.000282288,0.001387596,92905.4375,44.42454529,0.511871338,-2.163395882,-1.334695816,293.1870117,3492328,1082156,3821182,0,1056.45910644531
"20140108 05:00",0.630125,0.004570007,0.001196861,92875.25,42.88302612,0.605491936,-2.000897408,-0.811085701,293.6428223,2907342,1116167.5,3249947,0,940.823364257812
"20140108 06:00",0.38755,0.041732788,0.001127243,92807.75,41.75769043,1,-2.105699539,-0.881922722,293.682373,1913896,1179593.5,2291208,0,773.112121582031
"20140108 07:00",0.208325,0.041240692,0.007804871,92792.9375,42.89047241,1.000002861,-3.005999565,-1.91388607,292.6125488,908904,1246215,1273816,0,566.897705078125
"20140109 00:00",0.2665,0.00333786,0.001419067,93121.75,62.90786743,0.852427661,-1.775548935,-1.611493111,289.7258301,2656023,1208929,3206229,0,881.31689453125
"20140109 01:00",0.901425,0.003761292,0.045381784,93137.5,58.78233337,0.999999821,-0.937989235,-2.153805733,291.2224121,2785430.5,1225327,3410543.5,0,1011.86920166016
"20140109 02:00",0.6049,0.008147791,0.089343429,93098.3125,54.74874878,1,-0.916883469,-2.311467171,292.2897949,2614481,1237421,3300051,0,1081.67590332031
"20140109 03:00",0.644075,0.010360718,0.07958895,93050.5625,51.99858093,0.999999821,-0.751516342,-2.213284492,292.8728027,2257622.5,1250233.5,2998045,0,1087.62670898438
"20140109 04:00",0.703175,0.059455872,0.03680579,93003.5625,49.59596252,0.999999702,-0.737575531,-1.837188721,293.1625977,2078248.5,1269469.5,2796795,0,1031.10607910156
"20140109 05:00",0.621,0.035614014,0.011963077,92916.375,48.01010132,1,-0.551685333,-1.694440842,293.5727539,2040444.5,1283714.5,2627811.5,0,916.460327148438
"20140109 06:00",0.38375,0.020442963,0.011589788,92847.1875,45.61019897,0.9961707,-0.522953987,-1.485001564,294.1547852,1784669,1253401.5,2234197,0,750.049987792969
"20140109 07:00",0.31215,0.020042419,0.016518854,92810.5,45.05154419,0.987265527,-0.614836693,-1.468776703,294.1789551,1112512,1260396.5,1471168,0,545.591735839844
"20140110 00:00",0.7932,0.03351593,0.004015446,92954.1875,53.56784058,0.272750855,0.63819027,-1.869231224,294.6252441,3113288,1181825,3552166.5,0,861.420349121094
"20140110 01:00",0.84565,0.045074463,0.002932549,92909.125,49.10102844,0.334594727,0.382358551,-1.943139076,295.291748,3384702.5,1209344,3859689.5,0,996.453186035156
"20140110 02:00",0.820325,0.082252502,0.011759758,92849.9375,43.06341553,0.450256348,0.449753761,-1.023697853,296.3876953,3304976.5,1261528.5,3855249.5,0,1074.69787597656
"20140110 03:00",0.6736,0.090827942,0.017433167,92816.75,40.21308899,0.536712647,0.627233505,-0.71344471,297.0058594,2802318,1274483.5,3452817.5,0,1089.11389160156
"20140110 04:00",0.746875,0.091519475,0.021408081,92784.75,40.14439392,0.553248406,0.800065041,-0.515336037,296.7880859,2390168,1258512.5,3020256,0,1037.46557617188
"20140110 05:00",0.4992,0.106053472,0.020330429,92739,39.87380981,0.751306891,0.811288834,-0.452522278,297.0471191,1877776,1265970.5,2453429,0,923.8330078125
"20140110 06:00",0.263025,0.070762634,0.014466286,92712.6875,39.75367737,0.693955958,0.683241844,-0.136601448,296.6115723,1424423.5,1291815,1928880,0,758.476318359375
"20140110 07:00",0.182975,0.030083142,0.004346848,92677.5,39.72175598,0.634059489,0.372888565,-0.333871841,296.7209473,1186395.5,1269646,1553920,0,554.858947753906
"20140111 00:00",0.693675,0.05562973,0.022461891,92710.6875,35.91444397,0.977298975,1.026032448,0.449372292,298.9897461,2742251.5,1294960.5,3252971.5,0,865.079467773438
"20140111 01:00",0.7519,0.021511078,0.05080986,92709.125,33.7754364,0.983459473,1.232796669,-0.430504799,299.6408691,2819973,1350932,3438001,0,995.237426757812
"20140111 02:00",0.77135,0.047290802,0.033482041,92637.625,28.40200806,0.975847244,0.973156929,-0.129682541,301.0229492,3016559,1356439.5,3664036,0,1064.16247558594
"20140111 03:00",0.553275,0.052674953,0.021273572,92571.875,25.32698059,0.97747159,0.61130333,-0.102736473,301.8144531,2494220,1329322.5,3202381,0,1069.3779296875
"20140111 04:00",0.127,0.056846634,0.020166397,92524.5,24.10969543,0.999999881,0.341057777,-0.327504158,301.6640625,2054947.5,1343596,2752004,0,1012.50317382812
"20140111 05:00",0.2524,0.074472606,0.025079884,92489.8125,22.62420654,0.998549521,0.360964775,0.276521683,302.0537109,1760842.5,1386746,2367986,0,897.519653320312
"20140111 06:00",0.066725,0.100370169,0.015458219,92459.9375,22.83628845,0.989450514,1.071353912,1.190058708,301.6591797,1093495,1402775,1635940.5,0,730.620788574219
"20140111 07:00",0.2057,0.139105678,0.016350746,92493.875,28.45109558,0.997092187,1.162919998,2.107788086,300.2321777,577903.5,1417608.5,1018696,0,527.099365234375
"20140112 00:00",0.76525,0,0.001179695,92648.375,42.38656616,0.176116943,-0.743001938,-0.24710846,299.1252441,3336659,1235741.5,3692182,0,865.249267578125
"20140112 01:00",0.816125,0.00034523,0.00070858,92639.125,35.26118469,0.155807495,-0.730840683,-0.890598297,301.3967285,3705245,1256918.5,4077254,0,1000.03265380859
"20140112 02:00",0.823725,0.014961243,0.000972271,92584.6875,31.59858704,0.239746094,-1.299256325,-0.273368776,302.90625,3843522.5,1277426,4237131.5,0,1076.01940917969
"20140112 03:00",0.809275,0.021493912,0.000576019,92521.25,28.00708008,0.184082031,-1.609092712,0.683678448,304.0141602,3699329,1297715,4118388,0,1088.16735839844
"20140112 04:00",0.763975,0.012434006,0.000160217,92490.4375,23.58660889,0.117660523,-1.520570755,2.261795044,304.5788574,3314906.5,1297142,3742926.5,0,1035.78308105469
"20140112 05:00",0.657975,0.000427246,0,92489.25,18.99043274,0.008758545,-1.860778809,3.593655586,304.6257324,2844098,1260635,3234094,0,922.877258300781
"20140112 06:00",0.48525,0.000160217,0,92492.125,23.28387451,0.006561279,-3.689246178,2.260807037,303.026123,2283008,1211436.5,2621072,0,758.357971191406
"20140112 07:00",0.257525,0.000896454,0,92579.125,39.78251648,0.007598877,-4.972517967,0.383792877,299.7094727,1571512,1189890,1869504,0,556.0576171875
"20140113 00:00",0.801825,0,0,92935.6875,29.67059326,0,-1.293420792,-1.059288979,296.3574219,3417709.5,1087966.5,3663602,0,889.66748046875
"20140113 01:00",0.85545,0,0,92903.875,25.58569336,0,-1.47410965,-1.728990555,297.7854004,3801759.5,1099493.5,4051602.5,0,1026.29333496094
"20140113 02:00",0.8588,0,0,92844,22.70869446,0,-1.401022911,-1.812526703,299.5690918,3952283,1119151.5,4218297.5,0,1103.34643554688
"20140113 03:00",0.8372,0,0,92788,21.6109314,0,-1.33648777,-1.960526466,300.8608398,3865587,1137796.5,4149496,0,1115.91491699219
"20140113 04:00",0.775175,0,0,92734.25,21.40631104,0,-1.369407654,-2.038505554,301.6860352,3546047.5,1155574.5,3850140.5,0,1062.71716308594
"20140113 05:00",0.64495,0,0,92701.625,21.80357361,0,-1.450217247,-1.984099388,302.0644531,3020533.5,1172058,3341429.5,0,948.210754394531
"20140113 06:00",0.47455,0,0,92647.8125,22.26513672,0,-1.689227104,-2.112843513,301.9716797,2337424,1182864,2658456,0,781.499328613281
"20140113 07:00",0.25335,0,0,92644.75,23.19540405,0,-1.999430656,-2.363980293,301.3266602,1559120,1186344.5,1852288,0,576.07373046875
"20140114 00:00",0.780475,0,0,92958.1875,24.34361267,0,0.387239456,-2.428635597,300.2922363,3364814,1191248,3665983.5,0,878.46337890625
"20140114 01:00",0.829525,0,0,92895.5,21.09947205,0,0.562882423,-2.561120033,303.0036621,3738498,1221548,4058388,0,1012.29467773438
